1.180018130499999929e+00;1.803160144000000020e+00;0.000000000000000000e+00;9.682798044999999876e-04;0.000000000000000000e+00;1.972352009000000097e-03
1.680025812900000082e+00;1.803160144000000020e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;1.972352009000000097e-03
2.160033187999999882e+00;1.803160144000000020e+00;0.000000000000000000e+00;9.682798044999999876e-04;-1.001049997000000085e-03;1.972352009000000097e-03
2.660040870400000035e+00;1.803160144000000020e+00;0.000000000000000000e+00;1.936559594000000035e-03;1.001050004000000057e-03;3.944704002000000258e-03
3.160048552900000196e+00;1.803160144000000020e+00;0.000000000000000000e+00;0.000000000000000000e+00;2.002100001000000143e-03;1.972352009000000097e-03
3.640055928000000218e+00;1.803160144000000020e+00;0.000000000000000000e+00;9.682798044999999876e-04;2.002100001000000143e-03;1.972352009000000097e-03
4.140063610400000371e+00;1.803160144000000020e+00;0.000000000000000000e+00;1.936559594000000035e-03;2.002100001000000143e-03;1.972352009000000097e-03
4.640071292800000080e+00;1.803160144000000020e+00;0.000000000000000000e+00;9.682798044999999876e-04;1.001050004000000057e-03;1.972352009000000097e-03
5.120078667999999666e+00;1.703009661000000063e+00;0.000000000000000000e+00;1.936559594000000035e-03;1.001050004000000057e-03;1.455191522800000044e-11
5.640086657700000394e+00;1.703009661000000063e+00;0.000000000000000000e+00;9.682798044999999876e-04;2.002100001000000143e-03;3.944704002000000258e-03
6.120094032799999972e+00;1.803160144000000020e+00;0.000000000000000000e+00;9.682798044999999876e-04;1.001050004000000057e-03;1.972352009000000097e-03
6.620101715199999681e+00;1.803160144000000020e+00;0.000000000000000000e+00;1.936559594000000035e-03;1.001050004000000057e-03;1.972352009000000097e-03
7.120109397600000278e+00;1.703009661000000063e+00;0.000000000000000000e+00;1.936559594000000035e-03;3.003150005999999980e-03;1.972352009000000097e-03
7.600116772799999865e+00;1.703009661000000063e+00;0.000000000000000000e+00;2.904839398999999912e-03;1.001050004000000057e-03;1.972352009000000097e-03
8.100124455199999574e+00;1.703009661000000063e+00;0.000000000000000000e+00;1.936559594000000035e-03;0.000000000000000000e+00;1.972352009000000097e-03
8.600132137599999282e+00;1.803160144000000020e+00;0.000000000000000000e+00;1.936559594000000035e-03;2.002100001000000143e-03;1.455191522800000044e-11
9.080139512700000637e+00;1.703009661000000063e+00;0.000000000000000000e+00;9.682798044999999876e-04;3.003150005999999980e-03;1.972352009000000097e-03
9.600147502500000485e+00;1.703009661000000063e+00;0.000000000000000000e+00;1.936559594000000035e-03;2.002100001000000143e-03;1.972352009000000097e-03
1.008015487800000010e+01;1.703009661000000063e+00;0.000000000000000000e+00;1.936559594000000035e-03;0.000000000000000000e+00;1.972352009000000097e-03
1.058016255999999977e+01;1.803160144000000020e+00;0.000000000000000000e+00;1.936559594000000035e-03;2.002100001000000143e-03;1.455191522800000044e-11
1.106016993499999934e+01;1.803160144000000020e+00;0.000000000000000000e+00;1.936559594000000035e-03;2.002100001000000143e-03;1.455191522800000044e-11
1.156017761800000088e+01;1.803160144000000020e+00;0.000000000000000000e+00;1.936559594000000035e-03;1.001050004000000057e-03;1.972352009000000097e-03
1.206018530000000055e+01;1.803160144000000020e+00;0.000000000000000000e+00;9.682798044999999876e-04;3.003150005999999980e-03;1.972352009000000097e-03
1.254019267500000012e+01;1.703009661000000063e+00;0.000000000000000000e+00;2.904839398999999912e-03;2.002100001000000143e-03;1.972352009000000097e-03
1.304020035799999988e+01;1.703009661000000063e+00;0.000000000000000000e+00;9.682798044999999876e-04;2.002100001000000143e-03;1.455191522800000044e-11
1.352020773299999945e+01;1.803160144000000020e+00;0.000000000000000000e+00;9.682798044999999876e-04;2.002100001000000143e-03;1.972352009000000097e-03
1.402021541499999913e+01;1.803160144000000020e+00;0.000000000000000000e+00;1.936559594000000035e-03;1.001050004000000057e-03;1.972352009000000097e-03
1.452022309700000058e+01;1.803160144000000020e+00;0.000000000000000000e+00;9.682798044999999876e-04;0.000000000000000000e+00;3.944704002000000258e-03
1.500023047300000023e+01;1.803160144000000020e+00;0.000000000000000000e+00;1.936559594000000035e-03;2.002100001000000143e-03;1.972352009000000097e-03
1.550023815499999991e+01;1.803160144000000020e+00;0.000000000000000000e+00;9.682798044999999876e-04;2.002100001000000143e-03;1.972352009000000097e-03
1.600024583700000136e+01;1.803160144000000020e+00;0.000000000000000000e+00;2.904839398999999912e-03;0.000000000000000000e+00;1.972352009000000097e-03
1.650025352000000112e+01;1.803160144000000020e+00;0.000000000000000000e+00;3.873119203000000010e-03;2.002100001000000143e-03;1.972352009000000097e-03
1.698026089500000069e+01;1.703009661000000063e+00;0.000000000000000000e+00;3.873119203000000010e-03;2.002100001000000143e-03;1.972352009000000097e-03
1.748026857700000036e+01;1.803160144000000020e+00;0.000000000000000000e+00;2.904839398999999912e-03;2.002100001000000143e-03;1.455191522800000044e-11
1.798027626000000012e+01;1.803160144000000020e+00;0.000000000000000000e+00;2.904839398999999912e-03;2.002100001000000143e-03;1.455191522800000044e-11
1.850028424999999999e+01;1.803160144000000020e+00;0.000000000000000000e+00;1.936559594000000035e-03;2.002100001000000143e-03;1.455191522800000044e-11
1.898029162499999956e+01;1.803160144000000020e+00;-9.918560026000000206e-04;2.904839398999999912e-03;2.002100001000000143e-03;1.972352009000000097e-03
1.948029930699999923e+01;1.803160144000000020e+00;0.000000000000000000e+00;2.904839398999999912e-03;2.002100001000000143e-03;1.972352009000000097e-03
2.000030729699999910e+01;1.703009661000000063e+00;0.000000000000000000e+00;9.682798044999999876e-04;2.002100001000000143e-03;1.455191522800000044e-11
2.050031497899999877e+01;1.703009661000000063e+00;0.000000000000000000e+00;9.682798044999999876e-04;2.002100001000000143e-03;3.944704002000000258e-03
2.098032235399999834e+01;1.803160144000000020e+00;0.000000000000000000e+00;9.682798044999999876e-04;2.002100001000000143e-03;1.972352009000000097e-03
2.148033003700000165e+01;1.803160144000000020e+00;0.000000000000000000e+00;1.936559594000000035e-03;2.002100001000000143e-03;1.972352009000000097e-03
2.198033771900000133e+01;1.703009661000000063e+00;0.000000000000000000e+00;1.936559594000000035e-03;2.002100001000000143e-03;3.944704002000000258e-03
2.250034570900000119e+01;1.803160144000000020e+00;0.000000000000000000e+00;1.936559594000000035e-03;2.002100001000000143e-03;1.972352009000000097e-03
2.298035308400000076e+01;1.803160144000000020e+00;0.000000000000000000e+00;1.936559594000000035e-03;2.002100001000000143e-03;3.944704002000000258e-03
2.348036076600000044e+01;1.803160144000000020e+00;0.000000000000000000e+00;1.936559594000000035e-03;0.000000000000000000e+00;1.972352009000000097e-03
2.400036875600000030e+01;1.803160144000000020e+00;0.000000000000000000e+00;9.682798044999999876e-04;2.002100001000000143e-03;1.972352009000000097e-03
2.448037613099999987e+01;1.803160144000000020e+00;0.000000000000000000e+00;2.904839398999999912e-03;2.002100001000000143e-03;3.944704002000000258e-03
2.498038381399999963e+01;1.703009661000000063e+00;0.000000000000000000e+00;1.936559594000000035e-03;3.003150005999999980e-03;1.972352009000000097e-03
2.550039180299999941e+01;1.703009661000000063e+00;0.000000000000000000e+00;1.936559594000000035e-03;3.003150005999999980e-03;3.944704002000000258e-03
2.600039948599999917e+01;1.803160144000000020e+00;0.000000000000000000e+00;9.682798044999999876e-04;0.000000000000000000e+00;1.972352009000000097e-03
2.648040686099999874e+01;1.803160144000000020e+00;0.000000000000000000e+00;9.682798044999999876e-04;2.002100001000000143e-03;1.455191522800000044e-11
2.698041454299999842e+01;1.803160144000000020e+00;0.000000000000000000e+00;1.936559594000000035e-03;2.002100001000000143e-03;1.455191522800000044e-11
2.748042222600000173e+01;1.803160144000000020e+00;-9.918560026000000206e-04;1.936559594000000035e-03;1.001050004000000057e-03;3.944704002000000258e-03
2.800043021600000159e+01;1.803160144000000020e+00;0.000000000000000000e+00;1.936559594000000035e-03;1.001050004000000057e-03;1.972352009000000097e-03
2.848043759100000116e+01;1.803160144000000020e+00;0.000000000000000000e+00;9.682798044999999876e-04;3.003150005999999980e-03;1.972352009000000097e-03
2.898044527300000084e+01;1.803160144000000020e+00;0.000000000000000000e+00;2.904839398999999912e-03;2.002100001000000143e-03;1.972352009000000097e-03
2.950045326300000070e+01;1.803160144000000020e+00;0.000000000000000000e+00;9.682798044999999876e-04;2.002100001000000143e-03;1.455191522800000044e-11
3.000046094500000038e+01;1.803160144000000020e+00;0.000000000000000000e+00;9.682798044999999876e-04;2.002100001000000143e-03;1.972352009000000097e-03
3.048046831999999995e+01;1.803160144000000020e+00;0.000000000000000000e+00;1.936559594000000035e-03;2.002100001000000143e-03;1.972352009000000097e-03
3.100047630999999981e+01;1.803160144000000020e+00;0.000000000000000000e+00;1.936559594000000035e-03;2.002100001000000143e-03;1.455191522800000044e-11
3.150048399199999949e+01;1.803160144000000020e+00;0.000000000000000000e+00;1.936559594000000035e-03;1.001050004000000057e-03;3.944704002000000258e-03
3.200049167499999925e+01;1.803160144000000020e+00;0.000000000000000000e+00;9.682798044999999876e-04;2.002100001000000143e-03;1.972352009000000097e-03
3.248049904999999882e+01;1.803160144000000020e+00;0.000000000000000000e+00;3.873119203000000010e-03;2.002100001000000143e-03;1.972352009000000097e-03
3.298050673200000205e+01;1.803160144000000020e+00;0.000000000000000000e+00;2.904839398999999912e-03;0.000000000000000000e+00;1.972352009000000097e-03
3.350051472199999836e+01;1.803160144000000020e+00;0.000000000000000000e+00;1.936559594000000035e-03;2.002100001000000143e-03;1.455191522800000044e-11
3.398052209699999793e+01;1.803160144000000020e+00;0.000000000000000000e+00;4.841399007999999671e-03;2.002100001000000143e-03;1.972352009000000097e-03
3.448052977999999769e+01;1.703009661000000063e+00;0.000000000000000000e+00;2.904839398999999912e-03;4.004200002999999848e-03;1.972352009000000097e-03
3.500053776899999747e+01;1.803160144000000020e+00;0.000000000000000000e+00;3.873119203000000010e-03;2.002100001000000143e-03;1.972352009000000097e-03
3.550054545199999723e+01;1.803160144000000020e+00;0.000000000000000000e+00;1.936559594000000035e-03;2.002100001000000143e-03;1.972352009000000097e-03
3.598055282699999680e+01;1.803160144000000020e+00;0.000000000000000000e+00;1.936559594000000035e-03;2.002100001000000143e-03;1.972352009000000097e-03
3.648056050900000002e+01;1.803160144000000020e+00;0.000000000000000000e+00;9.682798044999999876e-04;0.000000000000000000e+00;1.455191522800000044e-11
3.700056849900000344e+01;1.803160144000000020e+00;0.000000000000000000e+00;9.682798044999999876e-04;2.002100001000000143e-03;1.972352009000000097e-03
3.750057618200000320e+01;1.803160144000000020e+00;0.000000000000000000e+00;1.936559594000000035e-03;2.002100001000000143e-03;1.455191522800000044e-11
3.798058355700000277e+01;1.803160144000000020e+00;0.000000000000000000e+00;1.936559594000000035e-03;2.002100001000000143e-03;1.972352009000000097e-03
3.848059123899999889e+01;1.803160144000000020e+00;0.000000000000000000e+00;3.873119203000000010e-03;2.002100001000000143e-03;3.944704002000000258e-03
3.898059892199999865e+01;1.703009661000000063e+00;0.000000000000000000e+00;9.682798044999999876e-04;2.002100001000000143e-03;3.944704002000000258e-03
3.950060691099999843e+01;1.803160144000000020e+00;0.000000000000000000e+00;9.682798044999999876e-04;2.002100001000000143e-03;3.944704002000000258e-03
3.998061428599999800e+01;1.703009661000000063e+00;0.000000000000000000e+00;9.682798044999999876e-04;2.002100001000000143e-03;1.972352009000000097e-03
4.048062196899999776e+01;1.803160144000000020e+00;0.000000000000000000e+00;9.682798044999999876e-04;2.002100001000000143e-03;1.972352009000000097e-03
4.100062995900000118e+01;1.803160144000000020e+00;0.000000000000000000e+00;9.682798044999999876e-04;0.000000000000000000e+00;1.455191522800000044e-11
4.150063764099999730e+01;1.803160144000000020e+00;0.000000000000000000e+00;9.682798044999999876e-04;2.002100001000000143e-03;1.972352009000000097e-03
4.198064501599999687e+01;1.803160144000000020e+00;0.000000000000000000e+00;1.936559594000000035e-03;2.002100001000000143e-03;1.972352009000000097e-03
4.250065300600000029e+01;1.803160144000000020e+00;0.000000000000000000e+00;1.936559594000000035e-03;2.002100001000000143e-03;1.455191522800000044e-11
4.300066068800000352e+01;1.803160144000000020e+00;0.000000000000000000e+00;3.873119203000000010e-03;2.002100001000000143e-03;1.972352009000000097e-03
4.348066806300000309e+01;1.803160144000000020e+00;0.000000000000000000e+00;3.873119203000000010e-03;0.000000000000000000e+00;1.972352009000000097e-03
4.398067574600000285e+01;1.703009661000000063e+00;0.000000000000000000e+00;2.904839398999999912e-03;1.001050004000000057e-03;1.972352009000000097e-03
4.450068373500000263e+01;1.803160144000000020e+00;0.000000000000000000e+00;3.873119203000000010e-03;2.002100001000000143e-03;1.972352009000000097e-03
4.500069141800000239e+01;1.803160144000000020e+00;0.000000000000000000e+00;2.904839398999999912e-03;0.000000000000000000e+00;1.972352009000000097e-03
4.548069879300000196e+01;1.803160144000000020e+00;0.000000000000000000e+00;3.873119203000000010e-03;3.003150005999999980e-03;1.972352009000000097e-03
4.598070647499999808e+01;1.803160144000000020e+00;0.000000000000000000e+00;3.873119203000000010e-03;2.002100001000000143e-03;1.972352009000000097e-03
4.650071446500000150e+01;1.803160144000000020e+00;0.000000000000000000e+00;2.904839398999999912e-03;1.001050004000000057e-03;1.972352009000000097e-03
4.700072214800000125e+01;1.803160144000000020e+00;0.000000000000000000e+00;3.873119203000000010e-03;1.001050004000000057e-03;1.972352009000000097e-03
4.750072982999999738e+01;1.803160144000000020e+00;0.000000000000000000e+00;3.873119203000000010e-03;4.004200002999999848e-03;1.972352009000000097e-03
4.798073720499999695e+01;1.803160144000000020e+00;0.000000000000000000e+00;2.904839398999999912e-03;2.002100001000000143e-03;1.455191522800000044e-11
4.850074519500000036e+01;1.803160144000000020e+00;0.000000000000000000e+00;1.936559594000000035e-03;3.003150005999999980e-03;1.455191522800000044e-11
4.900075287699999649e+01;1.803160144000000020e+00;0.000000000000000000e+00;9.682798044999999876e-04;2.002100001000000143e-03;1.972352009000000097e-03
