1.1800181305;1.803160144;0;9.682798045E-04;0;9.861760045E-04
1.6800258129;1.803160144;0;0;0;9.861760045E-04
2.160033188;1.803160144;0;9.682798045E-04;-1.001049997E-03;9.861760045E-04
2.6600408704;1.803160144;0;1.936559594E-03;1.001050004E-03;1.972352001E-03
3.1600485529;1.803160144;0;0;2.002100001E-03;9.861760045E-04
3.640055928;1.803160144;0;9.682798045E-04;2.002100001E-03;9.861760045E-04
4.1400636104;1.803160144;0;1.936559594E-03;2.002100001E-03;9.861760045E-04
4.6400712928;1.803160144;0;9.682798045E-04;1.001050004E-03;9.861760045E-04
5.120078668;1.703009661;0;1.936559594E-03;1.001050004E-03;7.275957614E-12
5.6400866577;1.703009661;0;9.682798045E-04;2.002100001E-03;1.972352001E-03
6.1200940328;1.803160144;0;9.682798045E-04;1.001050004E-03;9.861760045E-04
6.6201017152;1.803160144;0;1.936559594E-03;1.001050004E-03;9.861760045E-04
7.1201093976;1.703009661;0;1.936559594E-03;3.003150006E-03;9.861760045E-04
7.6001167728;1.703009661;0;2.904839399E-03;1.001050004E-03;9.861760045E-04
8.1001244552;1.703009661;0;1.936559594E-03;0;9.861760045E-04
8.6001321376;1.803160144;0;1.936559594E-03;2.002100001E-03;7.275957614E-12
9.0801395127;1.703009661;0;9.682798045E-04;3.003150006E-03;9.861760045E-04
9.6001475025;1.703009661;0;1.936559594E-03;2.002100001E-03;9.861760045E-04
10.080154878;1.703009661;0;1.936559594E-03;0;9.861760045E-04
10.58016256;1.803160144;0;1.936559594E-03;2.002100001E-03;7.275957614E-12
11.060169935;1.803160144;0;1.936559594E-03;2.002100001E-03;7.275957614E-12
11.560177618;1.803160144;0;1.936559594E-03;1.001050004E-03;9.861760045E-04
12.0601853;1.803160144;0;9.682798045E-04;3.003150006E-03;9.861760045E-04
12.540192675;1.703009661;0;2.904839399E-03;2.002100001E-03;9.861760045E-04
13.040200358;1.703009661;0;9.682798045E-04;2.002100001E-03;7.275957614E-12
13.520207733;1.803160144;0;9.682798045E-04;2.002100001E-03;9.861760045E-04
14.020215415;1.803160144;0;1.936559594E-03;1.001050004E-03;9.861760045E-04
14.520223097;1.803160144;0;9.682798045E-04;0;1.972352001E-03
15.000230473;1.803160144;0;1.936559594E-03;2.002100001E-03;9.861760045E-04
15.500238155;1.803160144;0;9.682798045E-04;2.002100001E-03;9.861760045E-04
16.000245837;1.803160144;0;2.904839399E-03;0;9.861760045E-04
16.50025352;1.803160144;0;3.873119203E-03;2.002100001E-03;9.861760045E-04
16.980260895;1.703009661;0;3.873119203E-03;2.002100001E-03;9.861760045E-04
17.480268577;1.803160144;0;2.904839399E-03;2.002100001E-03;7.275957614E-12
17.98027626;1.803160144;0;2.904839399E-03;2.002100001E-03;7.275957614E-12
18.50028425;1.803160144;0;1.936559594E-03;2.002100001E-03;7.275957614E-12
18.980291625;1.803160144;-9.918560026E-04;2.904839399E-03;2.002100001E-03;9.861760045E-04
