1.3200202815;1.9033106271;4.656612873E-10;1.006450009E-03;-1.003559998E-03;0;0
1.8800288859;1.9033106271;4.656612873E-10;1.006450009E-03;0;0;9.859999991E-04
2.4200371829;1.9033106271;-0.01250963;1.006450009E-03;0;0;9.859999991E-04
2.9800457872;1.9033106271;4.656612873E-10;1.006450009E-03;0;0;0
3.5400543915;1.9033106271;4.656612873E-10;1.455191522E-11;-1.003559998E-03;0;2.958000011E-03
9.6601484243;1.9033106271;4.656612873E-10;1.006450009E-03;0;0;0
10.220157029;1.9033106271;-0.01250963;1.006450009E-03;0;0;1.972000012E-03
10.780165633;2.0034611102;4.656612873E-10;1.006450009E-03;0;-9.976000073E-04;9.859999991E-04
11.340174237;1.9033106271;4.656612873E-10;1.006450009E-03;-1.003559998E-03;0;0
11.880182534;1.9033106271;4.656612873E-10;1.006450009E-03;-1.003559998E-03;0;2.958000011E-03
12.440191139;1.9033106271;4.656612873E-10;1.006450009E-03;-1.003559998E-03;0;1.972000012E-03
13.000199743;1.9033106271;-0.01250963;1.006450009E-03;0;-9.976000073E-04;9.859999991E-04
13.54020804;1.9033106271;4.656612873E-10;1.006450009E-03;-1.003559998E-03;0;2.958000011E-03
14.100216644;1.9033106271;4.656612873E-10;1.006450009E-03;0;0;9.859999991E-04
14.640224941;1.9033106271;4.656612873E-10;1.006450009E-03;-1.003559998E-03;0;1.972000012E-03
15.200233546;2.0034611102;4.656612873E-10;1.006450009E-03;-1.003559998E-03;0;9.859999991E-04
15.740241843;1.9033106271;4.656612873E-10;1.006450009E-03;0;0;0
16.300250447;1.9033106271;-0.01250963;1.006450009E-03;0;0;0
16.840258744;1.9033106271;4.656612873E-10;1.006450009E-03;0;0;0
17.400267348;2.0034611102;4.656612873E-10;1.006450009E-03;0;0;0
17.940275645;1.9033106271;-0.01250963;1.006450009E-03;0;0;0
18.50028425;1.9033106271;4.656612873E-10;1.006450009E-03;-1.003559998E-03;0;2.958000011E-03
19.060292854;2.0034611102;4.656612873E-10;1.006450009E-03;-1.003559998E-03;0;2.958000011E-03
19.600301151;1.9033106271;4.656612873E-10;1.455191522E-11;-1.003559998E-03;0;2.958000011E-03
20.160309755;1.9033106271;4.656612873E-10;1.006450009E-03;-1.003559998E-03;0;1.972000012E-03
20.700318052;1.9033106271;4.656612873E-10;1.006450009E-03;-1.003559998E-03;0;1.972000012E-03
21.260326657;2.0034611102;4.656612873E-10;1.006450009E-03;-1.003559998E-03;0;9.859999991E-04
21.800334954;1.9033106271;4.656612873E-10;1.006450009E-03;0;0;9.859999991E-04
22.360343558;1.9033106271;4.656612873E-10;1.006450009E-03;-1.003559998E-03;0;2.958000011E-03
22.900351855;1.9033106271;4.656612873E-10;1.006450009E-03;0;0;1.972000012E-03
23.460360459;1.9033106271;-0.01250963;1.006450009E-03;-1.003559998E-03;0;2.958000011E-03
24.020369063;1.9033106271;4.656612873E-10;1.006450009E-03;-1.003559998E-03;0;9.859999991E-04
24.560377361;1.9033106271;4.656612873E-10;1.006450009E-03;-1.003559998E-03;0;1.972000012E-03
25.120385965;1.9033106271;-0.01250963;1.006450009E-03;0;0;1.972000012E-03
25.660394262;1.9033106271;4.656612873E-10;1.006450009E-03;0;-9.976000073E-04;9.859999991E-04
26.220402866;1.9033106271;4.656612873E-10;1.006450009E-03;-1.003559998E-03;0;2.958000011E-03
26.760411163;1.9033106271;-0.01250963;1.006450009E-03;-2.007119997E-03;0;2.958000011E-03
27.320419767;1.9033106271;4.656612873E-10;1.006450009E-03;-1.003559998E-03;0;2.958000011E-03
27.860428064;1.9033106271;4.656612873E-10;1.006450009E-03;0;0;0
28.420436669;1.9033106271;4.656612873E-10;1.006450009E-03;0;0;0
28.980445273;1.9033106271;4.656612873E-10;1.006450009E-03;0;0;0
29.52045357;2.0034611102;4.656612873E-10;1.006450009E-03;-1.003559998E-03;0;0
30.080462174;1.9033106271;4.656612873E-10;1.006450009E-03;0;0;9.859999991E-04
30.620470471;1.9033106271;-0.01250963;1.006450009E-03;-1.003559998E-03;0;9.859999991E-04
31.180479076;1.9033106271;4.656612873E-10;1.006450009E-03;0;0;9.859999991E-04
31.720487373;1.9033106271;-0.01250963;1.006450009E-03;0;0;0
32.280495977;1.9033106271;4.656612873E-10;1.006450009E-03;-1.003559998E-03;0;2.958000011E-03
32.820504274;1.9033106271;4.656612873E-10;1.006450009E-03;0;0;9.859999991E-04
33.380512878;1.9033106271;-0.01250963;1.006450009E-03;-1.003559998E-03;0;0
33.920521175;1.9033106271;4.656612873E-10;1.006450009E-03;-1.003559998E-03;0;2.958000011E-03
34.48052978;1.9033106271;4.656612873E-10;1.006450009E-03;-1.003559998E-03;0;1.972000012E-03
35.040538384;1.9033106271;-0.01250963;1.006450009E-03;-1.003559998E-03;0;1.972000012E-03
35.580546681;1.9033106271;4.656612873E-10;1.006450009E-03;-1.003559998E-03;0;9.859999991E-04
36.140555285;1.9033106271;4.656612873E-10;1.006450009E-03;-1.003559998E-03;0;9.859999991E-04
36.680563582;1.9033106271;-0.01250963;1.006450009E-03;-1.003559998E-03;0;1.972000012E-03
37.240572187;1.9033106271;4.656612873E-10;1.006450009E-03;0;0;9.859999991E-04
37.780580484;1.9033106271;4.656612873E-10;1.006450009E-03;-1.003559998E-03;0;9.859999991E-04
38.340589088;1.9033106271;4.656612873E-10;1.006450009E-03;-1.003559998E-03;0;3.943999996E-03
38.880597385;1.9033106271;-0.01250963;1.006450009E-03;0;-9.976000073E-04;9.859999991E-04
39.440605989;1.9033106271;-0.01250963;1.006450009E-03;0;0;0
40.000614594;1.9033106271;4.656612873E-10;1.006450009E-03;-1.003559998E-03;0;9.859999991E-04
40.540622891;1.9033106271;4.656612873E-10;1.006450009E-03;-1.003559998E-03;0;9.859999991E-04
41.100631495;1.9033106271;-0.01250963;1.006450009E-03;-1.003559998E-03;0;2.958000011E-03
41.640639792;1.9033106271;4.656612873E-10;1.455191522E-11;-1.003559998E-03;-9.976000073E-04;1.972000012E-03
42.200648396;1.9033106271;4.656612873E-10;1.006450009E-03;0;-9.976000073E-04;2.958000011E-03
42.740656693;1.9033106271;4.656612873E-10;1.006450009E-03;-1.003559998E-03;0;1.972000012E-03
43.28066499;1.9033106271;4.656612873E-10;1.006450009E-03;-1.003559998E-03;0;2.958000011E-03
43.840673595;1.9033106271;-0.01250963;1.006450009E-03;0;0;1.972000012E-03
44.400682199;1.9033106271;4.656612873E-10;1.006450009E-03;0;0;9.859999991E-04
44.940690496;1.9033106271;4.656612873E-10;1.006450009E-03;-1.003559998E-03;0;0
45.5006991;1.9033106271;4.656612873E-10;1.006450009E-03;0;0;9.859999991E-04
46.060707705;1.9033106271;-0.01250963;1.006450009E-03;-1.003559998E-03;0;9.859999991E-04
46.600716002;1.9033106271;4.656612873E-10;1.006450009E-03;0;0;2.958000011E-03
47.160724606;1.9033106271;-0.01250963;1.006450009E-03;0;0;1.972000012E-03
47.700732903;1.9033106271;4.656612873E-10;1.006450009E-03;-1.003559998E-03;0;2.958000011E-03
48.260741507;1.9033106271;-0.01250963;1.006450009E-03;0;-9.976000073E-04;2.958000011E-03
48.800749804;1.9033106271;4.656612873E-10;1.006450009E-03;0;0;2.958000011E-03
49.360758409;1.9033106271;4.656612873E-10;1.006450009E-03;0;-9.976000073E-04;9.859999991E-04
49.900766706;2.0034611102;4.656612873E-10;1.006450009E-03;0;0;9.859999991E-04
50.46077531;1.9033106271;4.656612873E-10;1.006450009E-03;-1.003559998E-03;0;0
51.020783914;1.9033106271;4.656612873E-10;1.006450009E-03;0;0;9.859999991E-04
51.560792211;1.9033106271;4.656612873E-10;1.006450009E-03;-1.003559998E-03;0;1.972000012E-03
52.120800816;2.0034611102;4.656612873E-10;1.006450009E-03;-1.003559998E-03;0;1.972000012E-03
52.660809113;1.9033106271;-0.01250963;1.006450009E-03;0;0;2.958000011E-03
53.240818024;1.9033106271;4.656612873E-10;1.006450009E-03;-1.003559998E-03;0;2.958000011E-03
53.780826321;1.9033106271;4.656612873E-10;1.006450009E-03;-1.003559998E-03;0;1.972000012E-03
54.340834926;1.9033106271;4.656612873E-10;1.006450009E-03;-1.003559998E-03;0;9.859999991E-04
54.880843223;1.9033106271;-0.01250963;1.006450009E-03;0;0;9.859999991E-04
55.440851827;1.9033106271;-0.01250963;1.006450009E-03;0;0;9.859999991E-04
56.000860431;1.9033106271;4.656612873E-10;1.006450009E-03;-1.003559998E-03;0;1.972000012E-03
56.540868728;1.9033106271;4.656612873E-10;1.006450009E-03;-1.003559998E-03;0;1.972000012E-03
57.100877332;1.9033106271;-0.01250963;1.455191522E-11;0;0;1.972000012E-03
57.64088563;1.9033106271;4.656612873E-10;1.006450009E-03;-1.003559998E-03;0;1.972000012E-03
58.200894234;1.9033106271;4.656612873E-10;1.006450009E-03;-1.003559998E-03;0;2.958000011E-03
58.740902531;1.9033106271;-0.01250963;1.006450009E-03;-1.003559998E-03;0;2.958000011E-03
59.300911135;1.9033106271;4.656612873E-10;1.006450009E-03;-1.003559998E-03;0;1.972000012E-03
59.840919432;1.9033106271;4.656612873E-10;1.006450009E-03;0;0;0
60.400928036;1.9033106271;4.656612873E-10;1.006450009E-03;-1.003559998E-03;0;2.958000011E-03
60.980936948;1.9033106271;-0.01250963;1.006450009E-03;0;-9.976000073E-04;9.859999991E-04
