0.6400098334;0.1674999999;-5.208366492E-04;1.666625612E-04;6.50891161E-06
1.1000169013;0.1674999999;-5.494824727E-04;1.796833821E-04;1.952974707E-05
1.5800242764;0.1674869791;-5.312533176E-04;1.666625612E-04;2.343599771E-05
2.0800319588;0.1674869791;-5.286491505E-04;1.770792296E-04;2.86443319E-05
2.5800396413;0.1674609374;-5.364616517E-04;1.588500454E-04;3.515474963E-05
3.0800473237;0.2077604166;-6.067741487E-04;1.692667137E-04;-4.55744157E-05
3.5800550061;0.2355598957;-1.062503317E-03;-5.729577969E-05;-5.989733472E-05
4.0800626885;0.2400781249;-1.604169985E-03;-1.796916185E-04;-2.60566594E-06
4.5800703709;0.2498307291;-2.145836639E-03;-2.682332706E-04;6.640474748E-05
5.0800780534;0.2518749999;-2.611982476E-03;-3.35941615E-04;3.111964106E-04
5.5800857358;0.2639583332;-3.111982485E-03;-3.932332911E-04;7.825505817E-04
6.0800934182;0.2715624999;-3.809899149E-03;-4.166707804E-04;1.294269328E-03
6.5801011006;0.2773177082;-4.591149147E-03;-4.76566609E-04;1.914060994E-03
7.080108783;0.2876041665;-5.367190809E-03;-4.843791248E-04;2.454425579E-03
7.5801164655;0.2917317707;-5.903649143E-03;-5.026082799E-04;2.881508909E-03
8.0801241479;0.2924218749;-6.411461639E-03;-5.286499508E-04;3.208331829E-03
8.5801318303;0.3053255207;-7.203128305E-03;-5.390666192E-04;3.856769326E-03
9.0801395127;0.3063802082;-7.882815814E-03;-5.468791059E-04;4.399738078E-03
9.5801471952;0.3182812499;-8.768232481E-03;-5.442749534E-04;5.117185995E-03
10.080154878;0.319049479;-9.809899143E-03;-5.520874401E-04;6.082029744E-03
10.58016256;0.3190885415;-0.0108854199;-5.494832876E-04;7.024738079E-03
11.080170242;0.3271093749;-0.0116692741;-5.833374452E-04;7.647133912E-03
11.580177925;0.3319010415;-0.0121822949;-6.015666003E-04;7.983071409E-03
12.080185607;0.3449739582;-0.0124973991;-6.067749345E-04;8.143227663E-03
12.58019329;0.3463541665;-0.0128307324;-6.145874504E-04;8.240883915E-03
13.080200972;0.3597916665;-0.0130468783;-6.61462458E-04;8.333331825E-03
13.580208655;0.361549479;-0.0133802116;-7.395874417E-04;8.471352659E-03
14.080216337;0.3725911457;-0.0137395866;-8.307332755E-04;8.723956831E-03
14.580224019;0.374283854;-0.0140156283;-9.375041117E-04;8.958331825E-03
15.080231702;0.3751953124;-0.0142968783;-1.015629124E-03;9.054685993E-03
15.580239384;0.3869140624;-0.0144791699;-1.127608266E-03;9.093748492E-03
16.080247067;0.385846354;-0.0147526074;-1.20833746E-03;9.324217244E-03
16.580254749;0.3868098957;-0.0150703158;-1.255212439E-03;9.480467248E-03
17.080262431;0.3997786457;-0.0154114616;-1.335941604E-03;9.601560996E-03
17.580270114;0.4011067707;-0.0157552116;-1.39323328E-03;9.805988076E-03
18.080277796;0.4022265624;-0.0160703158;-1.429691619E-03;0.0100286443
18.580285479;0.4141666665;-0.0164140658;-1.533858274E-03;0.0102838526
19.080293161;0.4250260415;-0.0168125033;-1.59114995E-03;0.0105416651
19.580300844;0.427408854;-0.0173177116;-1.656254113E-03;0.0109661443
20.140309448;0.4274739582;-0.0177447949;-1.716149941E-03;0.0113411443
20.680317745;0.4410156248;-0.0178411491;-1.716149941E-03;0.011384113
21.080323891;0.4456640623;-0.0178411491;0.0915234333;0.011384113
21.580331573;0.4553124998;-0.0187916699;-2.049483271E-03;0.0117981755
22.080339256;0.4692708332;-0.0189713574;-2.169274957E-03;0.0117968734
22.580346938;0.4752083332;-0.0190937533;-2.315108286E-03;0.0117773422
23.080354621;0.4833333332;-0.0191875033;-2.440108277E-03;0.0117773422
23.580362303;0.4968489582;-0.0193359408;-2.611983276E-03;0.0117526026
24.080369985;0.5108333332;-0.0194713574;-2.734379115E-03;0.011726561
24.580377668;0.514205729;-0.0196328158;-2.908858266E-03;0.0117148422
25.08038535;0.5247786457;-0.0197838574;-3.057295776E-03;0.0116822901
25.580393033;0.5247656248;-0.0199947949;-3.200524952E-03;0.0116666651
26.080400715;0.538580729;-0.0201744824;-3.328129125E-03;0.0116874985
26.580408397;0.5385546873;-0.0204010449;-3.48177494E-03;0.0117018214
27.08041608;0.5509505206;-0.0205703158;-3.648441605E-03;0.0117161443
27.580423762;0.5516015623;-0.0208255241;-3.773441625E-03;0.0117343735
28.080431445;0.5435156248;-0.0210078158;-3.838545788E-03;0.0118007797
28.580439127;0.5469791665;-0.0212916699;-3.921879106E-03;0.0119322901
29.08044681;0.551393229;-0.0214765658;-3.984379116E-03;0.012085936
29.580454492;0.5523046873;-0.0216119824;-4.067712434E-03;0.0121197901
30.080462174;0.5630598956;-0.0217213574;-4.122399957E-03;0.0121289047
30.580469857;0.5662239581;-0.0218385449;-4.255212436E-03;0.0120976547
31.080477539;0.5800781248;-0.0219322949;-4.333337448E-03;0.012039061
31.580485222;0.5941145831;-0.0219583366;-4.463545774E-03;0.0120299464
32.080492904;0.5966666665;-0.0219817741;-4.513024934E-03;0.0119765609
32.580500587;0.6070833331;-0.0220598991;-4.588545765E-03;0.0118958318
33.080508269;0.6151302081;-0.0221041699;-4.627608286E-03;0.0118320297
33.580515951;0.6214453123;-0.0221927116;-4.742191609E-03;0.0117526026
34.080523634;0.6343749998;-0.0222578158;-4.888024937E-03;0.0116861964
34.580531316;0.6345312498;-0.0223281283;-5.005212442E-03;0.0117070297
35.080538999;0.6346223956;-0.0224375033;-5.117191613E-03;0.0117252589
