0.6200095261;0.7268619789;2.525998279E-04;2.44787574E-04;1.73174616E-04
1.1000169013;0.7243880206;2.317664912E-04;2.343709056E-04;1.979141961E-04
1.5800242764;0.7249739581;2.473914937E-04;2.421834215E-04;1.471329451E-04
2.0800319588;0.7239192706;2.39579007E-04;2.708292449E-04;1.757787831E-04
2.5800396413;0.7251692706;2.578081621E-04;3.854125679E-04;1.914037857E-04
3.0800473237;0.7231380206;2.187456702E-04;6.223917298E-04;1.874975278E-04
3.5800550061;0.7220963539;2.213498228E-04;4.140584205E-04;1.679662818E-04
4.0800626885;0.7229817706;1.900998177E-04;-1.823325874E-05;1.95310029E-04
4.5800703709;0.7228645831;2.083290019E-04;-2.890665782E-04;2.278621104E-04
5.0800780534;0.7260416664;1.953081518E-04;-3.723999252E-04;2.526017051E-04
5.5800857358;0.7226171873;2.00516486E-04;-3.645874094E-04;2.356746117E-04
6.0800934182;0.7243619789;1.874956651E-04;-3.93233262E-04;2.43487113E-04
6.5801011006;0.7224739581;1.822873309E-04;-3.854207461E-04;2.187475329E-04
7.080108783;0.7223567706;1.770789967E-04;-4.140665987E-04;2.356746117E-04
7.5801164655;0.7222526039;2.057248202E-04;-4.166707512E-04;1.666642056E-04
8.0801241479;0.7198046873;1.874956651E-04;-4.062540829E-04;2.239558671E-04
8.5801318303;0.7235937498;1.822873309E-04;-4.140665987E-04;1.927058619E-04
9.0801395127;0.7240624998;2.00516486E-04;-4.270874196E-04;2.031225303E-04
9.5801471952;0.7202213539;1.874956651E-04;-3.880249278E-04;2.031225303E-04
10.080154878;0.7211458331;1.458289916E-04;-4.166707512E-04;1.796850265E-04
10.58016256;0.7227734373;1.223915023E-04;-4.114624171E-04;2.070287882E-04
11.080170242;0.7213802081;1.328081707E-04;-4.270874196E-04;2.083308645E-04
11.580177925;0.8062499997;4.426648956E-05;-4.81774914E-04;3.242162783E-04
12.080185607;0.8900911456;-2.630251692E-04;-5.52087411E-04;3.984350332E-04
12.58019329;0.9586197914;-5.70316828E-04;-5.65108261E-04;4.062475345E-04
13.080200972;1.0159244789;-8.125043241E-04;-5.833374161E-04;4.205704462E-04
13.580208655;1.0474088539;-9.140668262E-04;-5.052124324E-04;4.062475345E-04
14.080216337;1.0643229164;-9.895876573E-04;1.354125852E-04;4.218725371E-04
14.580224019;1.0727213539;-9.635460155E-04;5.424475064E-03;4.049454437E-04
15.080231702;1.0739713539;-9.244834946E-04;1.039058406E-03;4.088517016E-04
15.580239384;1.0878645831;-9.453168313E-04;0.0159114542;4.244767042E-04
16.080247067;1.1032812497;-9.687543497E-04;0.03584635;4.387996159E-04
16.580254749;1.1141536455;-9.974001732E-04;0.0375234333;4.661433631E-04
17.080262431;1.1255078122;-9.062543395E-04;1.796870899E-03;4.661433631E-04
17.580270114;1.136458333;-9.349001629E-04;2.44787574E-04;4.609350289E-04
18.080277796;1.1423437497;-9.609418339E-04;-2.994832466E-04;4.752579552E-04
18.580285479;1.1554947914;-1.002608507E-03;-5.468790768E-04;4.947892011E-04
19.080293161;1.1688151039;-1.054691849E-03;-7.135457708E-04;4.778621223E-04
19.580300844;1.1794140622;-1.11719183E-03;-8.281290938E-04;4.752579552E-04
20.080308526;1.1919531247;-1.171879324E-03;-9.218790801E-04;4.817683657E-04
20.580316208;1.209036458;-1.21615018E-03;-9.791707561E-04;4.843725328E-04
21.080323891;1.223255208;-1.278650161E-03;-9.947957587E-04;4.791641986E-04
21.580331573;1.2350911455;-1.307296013E-03;-1.020837429E-03;4.85674609E-04
22.080339256;1.2436197913;-1.45052516E-03;-9.947957587E-04;4.791641986E-04
22.580346938;1.2529296872;-1.497400167E-03;-7.265665917E-04;5.130183708E-04
23.080354621;1.2704687497;-1.57552518E-03;-6.614624289E-04;4.70049621E-04
23.580362303;1.2856510413;-1.619796006E-03;-9.192749275E-04;3.93226699E-04
24.080369985;1.292864583;-1.687504322E-03;-1.059899921E-03;4.765600315E-04
24.580377668;1.3042447913;-1.736983511E-03;-1.354170759E-03;4.70049621E-04
25.08038535;1.3153385413;-1.828129345E-03;-1.424483256E-03;4.869766999E-04
25.580393033;1.3314843747;-1.885420992E-03;-1.195316581E-03;3.736954531E-04
26.080400715;1.304583333;-1.942712668E-03;0.0273828083;4.492162843E-04
26.580408397;1.320911458;-1.877608505E-03;0.0335078084;4.622371197E-04
27.08041608;1.3320963538;-1.916670997E-03;-1.361983246E-03;4.583308618E-04
27.580423762;1.3319010413;-1.898441842E-03;-1.5781291E-03;3.255183692E-04
28.080431445;1.347239583;-1.955733489E-03;-1.643233263E-03;3.268204454E-04
28.580439127;1.364973958;-1.945316849E-03;-1.669274934E-03;3.151017008E-04
29.08044681;1.3761328121;-2.002608496E-03;-1.726566581E-03;2.98174622E-04
29.580454492;1.389114583;-2.031254349E-03;-1.736983249E-03;2.682266931E-04
30.080462174;1.4019401038;-2.085941843E-03;-1.002608245E-03;2.604141918E-04
30.580469857;1.4159505205;-2.117191848E-03;-1.523441576E-03;2.72132951E-04
31.080477539;1.428020833;-2.195316832E-03;-1.718754094E-03;2.278621104E-04
31.580485222;1.4391406246;-2.174483495E-03;-1.932295766E-03;2.591121156E-04
