0.000000000000000000e+00;1.443624496459960105e-01;-0.000000000000000000e+00;-0.000000000000000000e+00;-0.000000000000000000e+00;-0.000000000000000000e+00
5.000000000000000278e-02;9.870529174804690276e-02;-1.650303602197311648e-03;-1.650303602197311648e-03;-1.650303602197311648e-03;-1.650303602197311648e-03
1.000000000000000056e-01;1.683235168457029862e-01;-3.729015588696427130e-03;-3.729015588696427130e-03;-3.729015588696427130e-03;-3.729015588696427130e-03
1.499999999999999944e-01;8.857250213623049651e-02;-1.229345798400061085e-03;-1.229345798400061085e-03;-1.229345798400061085e-03;-1.229345798400061085e-03
2.000000000000000111e-01;1.492500305175779862e-01;1.240521669402028238e-03;1.240521669402028238e-03;1.240521669402028238e-03;1.240521669402028238e-03
2.500000000000000000e-01;1.227855682373050067e-01;-3.311783075297114465e-03;-3.311783075297114465e-03;-3.311783075297114465e-03;-3.311783075297114465e-03
2.999999999999999889e-01;1.796483993530270107e-01;-8.005648851401758748e-03;-8.005648851401758748e-03;-8.005648851401758748e-03;-8.005648851401758748e-03
3.499999999999999778e-01;5.924701690673830207e-02;-1.110881566999921688e-02;-1.110881566999921688e-02;-1.110881566999921688e-02;-1.110881566999921688e-02
4.000000000000000222e-01;1.280307769775390070e-01;-1.450628042219648250e-02;-1.450628042219648250e-02;-1.450628042219648250e-02;-1.450628042219648250e-02
4.500000000000000111e-01;1.376867294311520107e-01;-1.536682248109855209e-02;-1.536682248109855209e-02;-1.536682248109855209e-02;-1.536682248109855209e-02
5.000000000000000000e-01;1.089572906494139931e-01;-1.652911305419735299e-02;-1.652911305419735299e-02;-1.652911305419735299e-02;-1.652911305419735299e-02
5.500000000000000444e-01;1.302957534790039895e-01;-1.848116517059850139e-02;-1.848116517059850139e-02;-1.848116517059850139e-02;-1.848116517059850139e-02
5.999999999999999778e-01;1.399517059326169932e-01;-1.988559961309732671e-02;-1.988559961309732671e-02;-1.988559961309732671e-02;-1.988559961309732671e-02
6.500000000000000222e-01;1.155138015747070035e-01;-2.233684062949947702e-02;-2.233684062949947702e-02;-2.233684062949947702e-02;-2.233684062949947702e-02
6.999999999999999556e-01;1.834630966186520107e-01;-2.394616603849897274e-02;-2.394616603849897274e-02;-2.394616603849897274e-02;-2.394616603849897274e-02
7.500000000000000000e-01;1.488924026489260033e-01;-2.475827932349972116e-02;-2.475827932349972116e-02;-2.475827932349972116e-02;-2.475827932349972116e-02
8.000000000000000444e-01;8.213520050048829513e-02;-2.668797969809588722e-02;-2.668797969809588722e-02;-2.668797969809588722e-02;-2.668797969809588722e-02
8.499999999999999778e-01;1.525878906250000000e-01;-2.819672226900138412e-02;-2.819672226900138412e-02;-2.819672226900138412e-02;-2.819672226900138412e-02
9.000000000000000222e-01;1.637935638427729934e-01;-3.049522638320212309e-02;-3.049522638320212309e-02;-3.049522638320212309e-02;-3.049522638320212309e-02
9.499999999999999556e-01;1.060962677001949933e-01;-2.909079194059671636e-02;-2.909079194059671636e-02;-2.909079194059671636e-02;-2.909079194059671636e-02
1.000000000000000000e+00;8.845329284667970138e-02;-3.091618418689989767e-02;-3.091618418689989767e-02;-3.091618418689989767e-02;-3.091618418689989767e-02
1.050000000000000044e+00;9.942054748535160413e-02;-3.419816493980221139e-02;-3.419816493980221139e-02;-3.419816493980221139e-02;-3.419816493980221139e-02
1.100000000000000089e+00;7.307529449462890625e-02;-3.623962402340197286e-02;-3.623962402340197286e-02;-3.623962402340197286e-02;-3.623962402340197286e-02
1.149999999999999911e+00;1.207590103149410038e-01;-3.793835639950060568e-02;-3.793835639950060568e-02;-3.793835639950060568e-02;-3.793835639950060568e-02
1.199999999999999956e+00;2.018213272094729893e-01;-4.016235470769657923e-02;-4.016235470769657923e-02;-4.016235470769657923e-02;-4.016235470769657923e-02
1.250000000000000000e+00;1.204013824462889931e-01;-4.212930798529868071e-02;-4.212930798529868071e-02;-4.212930798529868071e-02;-4.212930798529868071e-02
1.300000000000000044e+00;8.094310760498049651e-02;-4.428252577780256161e-02;-4.428252577780256161e-02;-4.428252577780256161e-02;-4.428252577780256161e-02
1.350000000000000089e+00;1.070499420166020066e-01;-4.592537879939584400e-02;-4.592537879939584400e-02;-4.592537879939584400e-02;-4.592537879939584400e-02
1.399999999999999911e+00;1.271963119506840101e-01;-4.744157195089826473e-02;-4.744157195089826473e-02;-4.744157195089826473e-02;-4.744157195089826473e-02
1.449999999999999956e+00;1.279115676879880037e-01;-4.773214459410013433e-02;-4.773214459410013433e-02;-4.773214459410013433e-02;-4.773214459410013433e-02
1.500000000000000000e+00;1.041889190673830068e-01;-4.412606358519610694e-02;-4.412606358519610694e-02;-4.412606358519610694e-02;-4.412606358519610694e-02
1.550000000000000044e+00;1.243352890014649964e-01;-4.321336746210135971e-02;-4.321336746210135971e-02;-4.321336746210135971e-02;-4.321336746210135971e-02
1.600000000000000089e+00;1.168251037597659997e-01;-4.878640174860038314e-02;-4.878640174860038314e-02;-4.878640174860038314e-02;-4.878640174860038314e-02
1.649999999999999911e+00;1.657009124755859930e-01;-5.377829074859619141e-02;-5.377829074859619141e-02;-5.377829074859619141e-02;-5.377829074859619141e-02
1.699999999999999956e+00;4.398822784423830207e-02;-5.749240517609877088e-02;-5.749240517609877088e-02;-5.749240517609877088e-02;-5.749240517609877088e-02
1.750000000000000000e+00;8.630752563476559724e-02;-5.942210555070204236e-02;-5.942210555070204236e-02;-5.942210555070204236e-02;-5.942210555070204236e-02
1.800000000000000044e+00;6.425380706787109375e-02;-6.101280450820212309e-02;-6.101280450820212309e-02;-6.101280450820212309e-02;-6.101280450820212309e-02
1.850000000000000089e+00;7.951259613037109375e-02;-6.263330578799752857e-02;-6.263330578799752857e-02;-6.263330578799752857e-02;-6.263330578799752857e-02
1.899999999999999911e+00;1.143217086791989967e-01;-6.475299596780104139e-02;-6.475299596780104139e-02;-6.475299596780104139e-02;-6.475299596780104139e-02
1.949999999999999956e+00;1.251697540283200072e-01;-6.649270653719696611e-02;-6.649270653719696611e-02;-6.649270653719696611e-02;-6.649270653719696611e-02
2.000000000000000000e+00;1.002550125122070035e-01;-6.795302033420114185e-02;-6.795302033420114185e-02;-6.795302033420114185e-02;-6.795302033420114185e-02
2.049999999999999822e+00;8.630752563476559724e-02;-6.917491555209664966e-02;-6.917491555209664966e-02;-6.917491555209664966e-02;-6.917491555209664966e-02
2.100000000000000089e+00;1.111030578613280001e-01;-7.082149386400260482e-02;-7.082149386400260482e-02;-7.082149386400260482e-02;-7.082149386400260482e-02
2.149999999999999911e+00;1.100301742553709966e-01;-7.184222340580248556e-02;-7.184222340580248556e-02;-7.184222340580248556e-02;-7.184222340580248556e-02
2.200000000000000178e+00;6.771087646484380551e-02;-7.375329732889923662e-02;-7.375329732889923662e-02;-7.375329732889923662e-02;-7.375329732889923662e-02
2.250000000000000000e+00;1.083612442016600036e-01;-7.513538002960018503e-02;-7.513538002960018503e-02;-7.513538002960018503e-02;-7.513538002960018503e-02
2.299999999999999822e+00;1.536607742309570035e-01;-7.705390453330096534e-02;-7.705390453330096534e-02;-7.705390453330096534e-02;-7.705390453330096534e-02
2.350000000000000089e+00;1.025199890136719999e-01;-7.906183600420035873e-02;-7.906183600420035873e-02;-7.906183600420035873e-02;-7.906183600420035873e-02
2.399999999999999911e+00;1.729726791381840101e-01;-8.065998554229736328e-02;-8.065998554229736328e-02;-8.065998554229736328e-02;-8.065998554229736328e-02
2.450000000000000178e+00;4.279613494873050344e-02;-8.212402462960000094e-02;-8.212402462960000094e-02;-8.212402462960000094e-02;-8.212402462960000094e-02
