0.000000000000000000e+00;1.385211944580079901e+00;-0.000000000000000000e+00;-0.000000000000000000e+00;-0.000000000000000000e+00;-0.000000000000000000e+00
5.000000000000000278e-02;1.423478126525880016e+00;-4.287809133501241377e-03;-4.287809133501241377e-03;-4.287809133501241377e-03;-4.287809133501241377e-03
1.000000000000000056e-01;1.366138458251950016e+00;-7.636845111797185837e-03;-7.636845111797185837e-03;-7.636845111797185837e-03;-7.636845111797185837e-03
1.499999999999999944e-01;1.417994499206540082e+00;-1.013651490210065731e-02;-1.013651490210065731e-02;-1.013651490210065731e-02;-1.013651490210065731e-02
2.000000000000000111e-01;1.392006874084469992e+00;-1.136213541030173246e-02;-1.136213541030173246e-02;-1.136213541030173246e-02;-1.136213541030173246e-02
2.500000000000000000e-01;1.376271247863769975e+00;-1.300871372220058220e-02;-1.300871372220058220e-02;-1.300871372220058220e-02;-1.300871372220058220e-02
2.999999999999999889e-01;1.377940177917480025e+00;-1.317262649529737928e-02;-1.317262649529737928e-02;-1.317262649529737928e-02;-1.317262649529737928e-02
3.499999999999999778e-01;1.419663429260249909e+00;-1.433491706850276159e-02;-1.433491706850276159e-02;-1.433491706850276159e-02;-1.433491706850276159e-02
4.000000000000000222e-01;1.373767852783200016e+00;-1.714751124379887415e-02;-1.714751124379887415e-02;-1.714751124379887415e-02;-1.714751124379887415e-02
4.500000000000000111e-01;1.418709754943850099e+00;-1.868978142739763371e-02;-1.868978142739763371e-02;-1.868978142739763371e-02;-1.868978142739763371e-02
5.000000000000000000e-01;1.407384872436520107e+00;-2.034381031990051270e-02;-2.034381031990051270e-02;-2.034381031990051270e-02;-2.034381031990051270e-02
5.500000000000000444e-01;1.426815986633299893e+00;-2.156943082810158785e-02;-2.156943082810158785e-02;-2.156943082810158785e-02;-2.156943082810158785e-02
5.999999999999999778e-01;1.464366912841799984e+00;-2.327561378479714449e-02;-2.327561378479714449e-02;-2.327561378479714449e-02;-2.327561378479714449e-02
6.500000000000000222e-01;1.366496086120609910e+00;-2.470239996910095215e-02;-2.470239996910095215e-02;-2.470239996910095215e-02;-2.470239996910095215e-02
6.999999999999999556e-01;1.458048820495609910e+00;-2.521649003030290714e-02;-2.521649003030290714e-02;-2.521649003030290714e-02;-2.521649003030290714e-02
7.500000000000000000e-01;1.480817794799800025e+00;-2.708658576010236629e-02;-2.708658576010236629e-02;-2.708658576010236629e-02;-2.708658576010236629e-02
8.000000000000000444e-01;1.452088356018069959e+00;-3.015249967570099443e-02;-3.015249967570099443e-02;-3.015249967570099443e-02;-3.015249967570099443e-02
8.499999999999999778e-01;1.530408859252929910e+00;-3.330409526819977373e-02;-3.330409526819977373e-02;-3.330409526819977373e-02;-3.330409526819977373e-02
