0.000000000000000000e+00;1.097798347473140090e+00;-0.000000000000000000e+00;-0.000000000000000000e+00;-0.000000000000000000e+00;-0.000000000000000000e+00
5.000000000000000278e-02;1.204013824462889959e+00;-2.130866050698898562e-03;-2.130866050698898562e-03;-2.130866050698898562e-03;-2.130866050698898562e-03
1.000000000000000056e-01;1.191973686218259942e+00;-4.936009645497563270e-03;-4.936009645497563270e-03;-4.936009645497563270e-03;-4.936009645497563270e-03
1.499999999999999944e-01;1.211881637573239967e+00;-6.575137376799489175e-03;-6.575137376799489175e-03;-6.575137376799489175e-03;-6.575137376799489175e-03
2.000000000000000111e-01;1.224398612976070000e+00;-7.856637239498809322e-03;-7.856637239498809322e-03;-7.856637239498809322e-03;-7.856637239498809322e-03
2.500000000000000000e-01;1.272678375244139959e+00;-9.097158908900837559e-03;-9.097158908900837559e-03;-9.097158908900837559e-03;-9.097158908900837559e-03
2.999999999999999889e-01;1.287579536437990058e+00;-1.083686947819728630e-02;-1.083686947819728630e-02;-1.083686947819728630e-02;-1.083686947819728630e-02
3.499999999999999778e-01;1.144289970397950107e+00;-1.217797398570041878e-02;-1.217797398570041878e-02;-1.217797398570041878e-02;-1.217797398570041878e-02
4.000000000000000222e-01;1.293063163757320000e+00;-1.499801874160056059e-02;-1.499801874160056059e-02;-1.499801874160056059e-02;-1.499801874160056059e-02
4.500000000000000111e-01;1.211881637573239967e+00;-1.686438918120103381e-02;-1.686438918120103381e-02;-1.686438918120103381e-02;-1.686438918120103381e-02
5.000000000000000000e-01;1.281142234802250091e+00;-1.778826117519827221e-02;-1.778826117519827221e-02;-1.778826117519827221e-02;-1.778826117519827221e-02
5.500000000000000444e-01;1.279354095458979934e+00;-1.930817961689967888e-02;-1.930817961689967888e-02;-1.930817961689967888e-02;-1.930817961689967888e-02
5.999999999999999778e-01;1.396179199218750000e+00;-2.112984657289729284e-02;-2.112984657289729284e-02;-2.112984657289729284e-02;-2.112984657289729284e-02
6.500000000000000222e-01;1.432538032531740058e+00;-2.279132604599709566e-02;-2.279132604599709566e-02;-2.279132604599709566e-02;-2.279132604599709566e-02
6.999999999999999556e-01;1.404285430908200016e+00;-2.407655119900198315e-02;-2.407655119900198315e-02;-2.407655119900198315e-02;-2.407655119900198315e-02
7.500000000000000000e-01;1.416683197021479934e+00;-2.596899867059931921e-02;-2.596899867059931921e-02;-2.596899867059931921e-02;-2.596899867059931921e-02
