0.000000000000000000e+00;6.047487258911129482e-01;-0.000000000000000000e+00;-0.000000000000000000e+00;-0.000000000000000000e+00;-0.000000000000000000e+00
5.000000000000000278e-02;5.635023117065429688e-01;-1.780688762700322059e-03;-1.780688762700322059e-03;-1.780688762700322059e-03;-1.780688762700322059e-03
1.000000000000000056e-01;6.464719772338870518e-01;-3.043562173900227208e-03;-3.043562173900227208e-03;-3.043562173900227208e-03;-3.043562173900227208e-03
1.499999999999999944e-01;6.140470504760739967e-01;-4.533678293306309115e-03;-4.533678293306309115e-03;-4.533678293306309115e-03;-4.533678293306309115e-03
2.000000000000000111e-01;6.682872772216800206e-01;-6.094574928305007688e-03;-6.094574928305007688e-03;-6.094574928305007688e-03;-6.094574928305007688e-03
2.500000000000000000e-01;5.947351455688479893e-01;-7.968395948402928752e-03;-7.968395948402928752e-03;-7.968395948402928752e-03;-7.968395948402928752e-03
2.999999999999999889e-01;5.673170089721679688e-01;-7.145106792506794591e-03;-7.145106792506794591e-03;-7.145106792506794591e-03;-7.145106792506794591e-03
3.499999999999999778e-01;6.307363510131840378e-01;-5.841255188002492105e-03;-5.841255188002492105e-03;-5.841255188002492105e-03;-5.841255188002492105e-03
4.000000000000000222e-01;6.653070449829100452e-01;-9.421259164803075237e-03;-9.421259164803075237e-03;-9.421259164803075237e-03;-9.421259164803075237e-03
4.500000000000000111e-01;6.519556045532229893e-01;-1.261755824090471378e-02;-1.261755824090471378e-02;-1.261755824090471378e-02;-1.261755824090471378e-02
5.000000000000000000e-01;6.957054138183590419e-01;-1.553818583490595984e-02;-1.553818583490595984e-02;-1.553818583490595984e-02;-1.553818583490595984e-02
5.500000000000000444e-01;6.467103958129879482e-01;-1.753121614460440014e-02;-1.753121614460440014e-02;-1.753121614460440014e-02;-1.753121614460440014e-02
5.999999999999999778e-01;7.561445236206050247e-01;-1.924484968190398604e-02;-1.924484968190398604e-02;-1.924484968190398604e-02;-1.924484968190398604e-02
6.500000000000000222e-01;7.066726684570310280e-01;-2.183020114900102726e-02;-2.183020114900102726e-02;-2.183020114900102726e-02;-2.183020114900102726e-02
6.999999999999999556e-01;6.916522979736330345e-01;-2.328678965570674109e-02;-2.328678965570674109e-02;-2.328678965570674109e-02;-2.328678965570674109e-02
7.500000000000000000e-01;7.543563842773439720e-01;-2.555176615720000655e-02;-2.555176615720000655e-02;-2.555176615720000655e-02;-2.555176615720000655e-02
8.000000000000000444e-01;7.483959197998050206e-01;-2.771988511090484053e-02;-2.771988511090484053e-02;-2.771988511090484053e-02;-2.771988511090484053e-02
8.499999999999999778e-01;8.035898208618159622e-01;-2.940744161610098217e-02;-2.940744161610098217e-02;-2.940744161610098217e-02;-2.940744161610098217e-02
9.000000000000000222e-01;7.491111755371090419e-01;-3.018602728850083849e-02;-3.018602728850083849e-02;-3.018602728850083849e-02;-3.018602728850083849e-02
9.499999999999999556e-01;8.045434951782229893e-01;-3.140419721610498982e-02;-3.140419721610498982e-02;-3.140419721610498982e-02;-3.140419721610498982e-02
1.000000000000000000e+00;8.138418197631840378e-01;-3.317743539810180664e-02;-3.317743539810180664e-02;-3.317743539810180664e-02;-3.317743539810180664e-02
1.050000000000000044e+00;8.105039596557620518e-01;-3.476068377500496354e-02;-3.476068377500496354e-02;-3.476068377500496354e-02;-3.476068377500496354e-02
1.100000000000000089e+00;7.641315460205080345e-01;-3.706663846970315035e-02;-3.706663846970315035e-02;-3.706663846970315035e-02;-3.706663846970315035e-02
1.149999999999999911e+00;7.883310317993159622e-01;-3.847479820250043758e-02;-3.847479820250043758e-02;-3.847479820250043758e-02;-3.847479820250043758e-02
1.199999999999999956e+00;8.335113525390630551e-01;-3.919377923010358700e-02;-3.919377923010358700e-02;-3.919377923010358700e-02;-3.919377923010358700e-02
1.250000000000000000e+00;8.596181869506840378e-01;-3.995746374130249023e-02;-3.995746374130249023e-02;-3.995746374130249023e-02;-3.995746374130249023e-02
1.300000000000000044e+00;8.273124694824219860e-01;-4.243105649950251745e-02;-4.243105649950251745e-02;-4.243105649950251745e-02;-4.243105649950251745e-02
1.350000000000000089e+00;8.655786514282229893e-01;-4.395842552190032393e-02;-4.395842552190032393e-02;-4.395842552190032393e-02;-4.395842552190032393e-02
1.399999999999999911e+00;7.930994033813479893e-01;-4.061684012420130330e-02;-4.061684012420130330e-02;-4.061684012420130330e-02;-4.061684012420130330e-02
1.449999999999999956e+00;9.444952011108399548e-01;-4.165992140770669039e-02;-4.165992140770669039e-02;-4.165992140770669039e-02;-4.165992140770669039e-02
1.500000000000000000e+00;8.802413940429689720e-01;-4.567950963980393908e-02;-4.567950963980393908e-02;-4.567950963980393908e-02;-4.567950963980393908e-02
1.550000000000000044e+00;9.262561798095699794e-01;-4.939734935760498047e-02;-4.939734935760498047e-02;-4.939734935760498047e-02;-4.939734935760498047e-02
1.600000000000000089e+00;8.406639099121090419e-01;-5.190819501880383768e-02;-5.190819501880383768e-02;-5.190819501880383768e-02;-5.190819501880383768e-02
1.649999999999999911e+00;9.282827377319340378e-01;-5.342438817030625842e-02;-5.342438817030625842e-02;-5.342438817030625842e-02;-5.342438817030625842e-02
1.699999999999999956e+00;9.992122650146479934e-01;-5.561858415610032580e-02;-5.561858415610032580e-02;-5.561858415610032580e-02;-5.561858415610032580e-02
1.750000000000000000e+00;9.074211120605469860e-01;-5.812197923660278320e-02;-5.812197923660278320e-02;-5.812197923660278320e-02;-5.812197923660278320e-02
1.800000000000000044e+00;9.348392486572270066e-01;-6.013736128810620585e-02;-6.013736128810620585e-02;-6.013736128810620585e-02;-6.013736128810620585e-02
1.850000000000000089e+00;1.044631004333500091e+00;-6.203353405000200382e-02;-6.203353405000200382e-02;-6.203353405000200382e-02;-6.203353405000200382e-02
1.899999999999999911e+00;9.267330169677729934e-01;-6.338581442840052205e-02;-6.338581442840052205e-02;-6.338581442840052205e-02;-6.338581442840052205e-02
1.949999999999999956e+00;9.280443191528320312e-01;-6.500631570820303295e-02;-6.500631570820303295e-02;-6.500631570820303295e-02;-6.500631570820303295e-02
2.000000000000000000e+00;9.757280349731449753e-01;-6.608664989470014461e-02;-6.608664989470014461e-02;-6.608664989470014461e-02;-6.608664989470014461e-02
2.049999999999999822e+00;1.003026962280270107e+00;-6.835535168650608284e-02;-6.835535168650608284e-02;-6.835535168650608284e-02;-6.835535168650608284e-02
2.100000000000000089e+00;1.004934310913089934e+00;-6.879493594170327242e-02;-6.879493594170327242e-02;-6.879493594170327242e-02;-6.879493594170327242e-02
2.149999999999999911e+00;9.551048278808590419e-01;-6.972625851630454008e-02;-6.972625851630454008e-02;-6.972625851630454008e-02;-6.972625851630454008e-02
2.200000000000000178e+00;1.040339469909669967e+00;-7.174164056780085730e-02;-7.174164056780085730e-02;-7.174164056780085730e-02;-7.174164056780085730e-02
