0.6400098334;0.6878255206;-2.73439713E-04;5.205365596E-06;-9.7230585913
1.1000169013;0.6880729164;-2.864605339E-04;5.468452582E-05;-9.7228190079
1.5800242764;0.6878385414;-2.786480472E-04;2.603870234E-05;-9.7231874975
2.0800319588;0.6879166664;-2.916688681E-04;5.208035872E-05;-9.7234414038
2.5800396413;0.6877864581;-2.942730352E-04;3.645537071E-05;-9.7233398413
3.0800473237;0.6877864581;-2.864605339E-04;3.905952326E-05;-9.7229882788
3.5800550061;0.7026171873;-2.942730352E-04;-1.823213824E-05;-9.7228893204
4.0800626885;0.7046354164;-2.994813694E-04;-3.906547499E-05;-9.7228567683
4.5800703709;0.7041145831;-3.125022049E-04;-5.729463009E-05;-9.7228489558
5.0800780534;0.7075390623;-3.17710539E-04;-7.552379975E-05;-9.7229843725
5.5800857358;0.7082161456;-3.15106372E-04;-2.317737962E-04;-9.7229049454
6.0800934182;0.7115494789;-3.255230403E-04;-2.630238013E-04;-9.722710935
6.5801011006;0.7124479164;-3.489605442E-04;-3.828154731E-04;-9.7227252579
7.080108783;0.7130859373;-3.593772125E-04;-5.23440467E-04;-9.7228033829
7.5801164655;0.7116927081;4.166644648E-04;-1.028648795E-03;-9.7228645809
8.0801241479;0.7152473956;4.036436294E-04;-1.138023799E-03;-9.7229947892
8.5801318303;0.7168229164;6.484352925E-04;-1.643232142E-03;-9.7230364558
9.0801395127;0.7434114581;1.898435293E-03;-3.375002968E-03;-9.7231510392
9.5801471952;0.7895312498;4.015622791E-03;-6.328127972E-03;-9.7230781225
10.080154878;0.8368229164;6.242185292E-03;-9.390627965E-03;-9.7229166642
10.58016256;0.8782942706;8.252601954E-03;-0.0122552113;-9.723117185
11.080170242;0.9174869789;0.0100104144;-0.0146223988;-9.7233294246
11.580177925;0.9334244789;0.0111171852;-0.0160468779;-9.7234166642
12.080185607;0.9624348955;0.0122656227;-0.0177968779;-9.7232929663
12.58019329;0.987395833;0.0131249977;-0.0190755238;-9.7230820288
13.080200972;1.0035807289;0.0140468727;-0.0203437529;-9.7228710913
13.580208655;1.0239843747;0.0149713519;-0.0215963571;-9.7229778621
14.080216337;1.0473828122;0.0159270811;-0.0231041696;-9.7231419246
14.580224019;1.0721744789;0.0170572894;-0.0246015654;-9.723148435
15.080231702;1.0879947914;0.0178645811;-0.0257447946;-9.7231302058
