1.3200202815;1.803160144;0.0125096308;-1.006449994E-03;-6.021360008E-03;-9.976000001E-04;0
1.8800288859;1.9033106271;3.492459654E-10;-1.006449994E-03;-7.024920014E-03;-9.976000001E-04;-9.860000136E-04
2.4200371829;1.803160144;0.0125096308;-1.006449994E-03;-6.021360008E-03;-9.976000001E-04;-9.860000136E-04
2.9800457872;1.803160144;-0.0125096302;-1.006449994E-03;-6.021360008E-03;-9.976000001E-04;-1.972000012E-03
3.5200540842;1.803160144;-0.0125096302;-1.006449994E-03;-6.021360008E-03;0;-1.972000012E-03
4.0800626885;1.9033106271;3.492459654E-10;-1.006449994E-03;-7.024920014E-03;-9.976000001E-04;-1.972000012E-03
4.6200709855;1.803160144;3.492459654E-10;-1.006449994E-03;-4.014240003E-03;-9.976000001E-04;-2.957999997E-03
5.1800795898;1.9033106271;0.0125096308;-1.006449994E-03;-6.021360008E-03;0;-1.972000012E-03
5.7200878869;1.9033106271;0.0125096308;-1.006449994E-03;-6.021360008E-03;0;-1.972000012E-03
6.2800964912;1.9033106271;0.0125096308;-1.006449994E-03;-5.017800009E-03;-9.976000001E-04;-1.972000012E-03
6.8401050955;2.0034611102;0.0125096308;-1.006449994E-03;-6.021360008E-03;0;9.859999991E-04
7.3801133925;2.0034611102;0.0125096308;-1.006449994E-03;-7.024920014E-03;0;9.859999991E-04
7.9401219968;2.0034611102;0.0125096308;-1.006449994E-03;-4.014240003E-03;-9.976000001E-04;9.859999991E-04
8.4801302938;1.9033106271;3.492459654E-10;-1.006449994E-03;-7.024920014E-03;-9.976000001E-04;-1.972000012E-03
9.0601392054;1.9033106271;0.0125096308;-1.006449994E-03;-5.017800009E-03;-9.976000001E-04;-1.972000012E-03
9.6001475025;2.0034611102;0.0125096308;-1.006449994E-03;-6.021360008E-03;-9.976000001E-04;-1.972000012E-03
10.160156107;1.803160144;0.0125096308;-1.006449994E-03;-5.017800009E-03;-9.976000001E-04;-1.972000012E-03
10.720164711;1.703009661;3.492459654E-10;-1.006449994E-03;-6.021360008E-03;-9.976000001E-04;9.859999991E-04
11.260173008;1.803160144;-0.0125096302;-1.006449994E-03;-6.021360008E-03;-9.976000001E-04;-9.860000136E-04
11.820181612;2.1036115932;0.0250192614;-1.006449994E-03;-8.028480006E-03;-9.976000001E-04;-1.972000012E-03
12.380190217;2.2037620763;0.0375288919;-2.012899989E-03;-8.028480006E-03;-9.976000001E-04;-1.972000012E-03
12.940198821;2.3039125593;0.0625481531;-2.012899989E-03;-7.024920014E-03;-1.9952E-03;-2.957999997E-03
13.480207118;2.4040630424;0.0750577836;-2.012899989E-03;-6.021360008E-03;-2.9928E-03;-1.972000012E-03
14.040215722;2.5042135254;0.1000770448;-2.012899989E-03;-7.024920014E-03;-1.9952E-03;-3.943999996E-03
14.580224019;2.6043640084;0.1125866753;-2.012899989E-03;-7.024920014E-03;-2.9928E-03;-3.943999996E-03
15.140232624;2.7045144915;0.1376059365;-3.019349998E-03;-8.028480006E-03;-2.9928E-03;-4.93000001E-03
15.680240921;2.7045144915;0.150115567;-3.019349998E-03;-7.024920014E-03;-2.9928E-03;-1.972000012E-03
16.240249525;2.9048154576;0.1626251976;-3.019349998E-03;-7.024920014E-03;-3.9904E-03;-2.957999997E-03
16.800258129;2.9048154576;0.1876444587;-3.019349998E-03;-9.032040012E-03;-3.9904E-03;-5.915999994E-03
17.340266426;3.0049659407;0.2001540893;-3.019349998E-03;-7.024920014E-03;-4.988E-03;-5.915999994E-03
17.920275338;3.0049659407;0.2126637199;-3.019349998E-03;-8.028480006E-03;-4.988E-03;-3.943999996E-03
18.460283635;3.2052669068;0.237682981;-3.019349998E-03;-7.024920014E-03;-4.988E-03;-5.915999994E-03
19.020292239;3.2052669068;0.2501926115;-3.019349998E-03;-0.0100356;-4.988E-03;-5.915999994E-03
19.560300536;3.3054173898;0.2752118727;-4.025799993E-03;-0.0100356;-4.988E-03;-6.901999993E-03
20.100308833;3.3054173898;0.2877215032;-4.025799993E-03;-0.0100356;-4.988E-03;-6.901999993E-03
20.660317438;3.4055678729;0.3127407644;-4.025799993E-03;-8.028480006E-03;-5.9856E-03;-7.888000007E-03
21.220326042;3.4055678729;0.3377600255;-4.025799993E-03;-9.032040012E-03;-5.9856E-03;-7.888000007E-03
21.780334646;3.5057183559;0.3502696561;-4.025799993E-03;-0.0100356;-5.9856E-03;-6.901999993E-03
22.320342943;3.6058688389;0.3627792866;-4.025799993E-03;-8.028480006E-03;-6.9832E-03;-8.874000006E-03
22.880351548;3.6058688389;0.3752889172;-4.025799993E-03;-9.032040012E-03;-6.9832E-03;-5.915999994E-03
23.420359845;3.706019322;0.4003081783;-4.025799993E-03;-8.028480006E-03;-6.9832E-03;-7.888000007E-03
23.980368449;3.706019322;0.4128178089;-5.032249995E-03;-0.0100356;-6.9832E-03;-7.888000007E-03
24.540377053;3.9063202881;0.43783707;-5.032249995E-03;-8.028480006E-03;-7.980800001E-03;-6.901999993E-03
25.100385657;3.9063202881;0.4628563312;-5.032249995E-03;-9.032040012E-03;-7.980800001E-03;-8.874000006E-03
25.640393955;4.0064707711;0.4753659617;-5.032249995E-03;-0.01103916;-7.980800001E-03;-8.874000006E-03
26.200402559;4.1066212542;0.5003852228;-5.032249995E-03;-0.0100356;-7.980800001E-03;-8.874000006E-03
26.740410856;4.1066212542;0.5128948534;-5.032249995E-03;-9.032040012E-03;-8.978400001E-03;-0.010846
27.30041946;4.2067717372;0.5254044839;-5.032249995E-03;-0.01103916;-8.978400001E-03;-8.874000006E-03
27.860428064;4.3069222203;0.5504237451;-6.03869999E-03;-9.032040012E-03;-8.978400001E-03;-7.888000007E-03
28.420436669;4.3069222203;0.5754430062;-6.03869999E-03;-0.0100356;-9.976000001E-03;-8.874000006E-03
28.960444966;4.4070727034;0.5879526368;-6.03869999E-03;-9.032040012E-03;-9.976000001E-03;-7.888000007E-03
29.52045357;4.5072231864;0.6129718979;-6.03869999E-03;-0.0100356;-9.976000001E-03;-8.874000006E-03
30.060461867;4.5072231864;0.6254815285;-6.03869999E-03;-0.0100356;-9.976000001E-03;-0.010846
30.620470471;4.6073736694;0.6379911591;-6.03869999E-03;-0.01103916;-0.0109736;-0.011832
31.160478768;4.7075241525;0.6630104202;-6.03869999E-03;-0.0100356;-0.0109736;-0.011832
31.720487373;4.7075241525;0.6755200508;-7.045149999E-03;-0.01204272;-0.0109736;-0.011832
32.280495977;4.8076746356;0.7005393119;-7.045149999E-03;-0.01204272;-0.0109736;-0.010846
32.820504274;4.9078251186;0.7130489424;-7.045149999E-03;-0.01304628;-0.0109736;-0.011832
33.400513186;5.0079756016;0.7380682035;-7.045149999E-03;-0.01304628;-0.0109736;-0.012818
33.940521483;5.1081260847;0.7505778341;-7.045149999E-03;-0.01304628;-0.0119712;-0.012818
34.500530087;5.1081260847;0.7755970952;-8.051599994E-03;-0.01204272;-0.0119712;-0.011832
35.040538384;5.2082765677;0.7881067258;-8.051599994E-03;-0.01103916;-0.0129688;-0.012818
35.600546988;5.3084270508;0.8131259869;-8.051599994E-03;-0.01404984;-0.0129688;-0.013804
36.140555285;5.3084270508;0.8256356175;-8.051599994E-03;-0.01404984;-0.0129688;-0.012818
36.70056389;5.4085775339;0.8506548786;-8.051599994E-03;-0.01404984;-0.0129688;-0.013804
37.260572494;5.4085775339;0.8631645092;-8.051599994E-03;-0.01404984;-0.0129688;-0.013804
37.800580791;5.5087280169;0.8881837703;-8.051599994E-03;-0.01204272;-0.0139664;-0.01479
38.360589395;5.5087280169;0.9006934009;-8.051599994E-03;-0.01404984;-0.0129688;-0.012818
38.900597692;5.6088785;0.9132030315;-8.051599994E-03;-0.01404984;-0.0139664;-0.01479
39.460606297;5.709028983;0.9382222925;-8.051599994E-03;-0.01204272;-0.014964;-0.01479
40.020614901;5.8091794661;0.9632415536;-9.058049996E-03;-0.01204272;-0.014964;-0.015776
40.580623505;5.8091794661;0.9757511842;-9.058049996E-03;-0.01404984;-0.014964;-0.013804
41.120631802;5.9093299491;0.9882608148;-9.058049996E-03;-0.01404984;-0.014964;-0.015776
41.680640407;5.9093299491;1.013280076;-9.058049996E-03;-0.01404984;-0.014964;-0.016762
42.220648704;6.0094804321;1.0257897066;-9.058049996E-03;-0.01304628;-0.014964;-0.016762
42.780657308;6.1096309152;1.0508089677;-9.058049996E-03;-0.01404984;-0.014964;-0.016762
43.340665912;6.1096309152;1.0633185983;-0.0100644999;-0.01404984;-0.0159616;-0.017748
43.880674209;6.2097813983;1.0883378594;-0.0100644999;-0.01404984;-0.0169592;-0.016762
44.440682814;6.3099318813;1.1133571205;-0.0100644999;-0.01304628;-0.0169592;-0.016762
44.980691111;6.4100823644;1.1258667511;-0.0100644999;-0.01605696;-0.0169592;-0.017748
45.540699715;6.4100823644;1.1383763817;-0.0100644999;-0.0150534;-0.0169592;-0.017748
46.080708012;6.5102328474;1.1633956427;-0.0100644999;-0.01404984;-0.0169592;-0.017748
46.640716616;6.5102328474;1.1759052733;-0.0100644999;-0.0150534;-0.0169592;-0.017748
47.180724913;6.7105338135;1.2009245345;-0.0100644999;-0.0150534;-0.0179568;-0.018734
47.740733518;6.7105338135;1.213434165;-0.0100644999;-0.0150534;-0.0189544;-0.017748
48.300742122;6.8106842965;1.2384534262;-0.01107095;-0.01605696;-0.0179568;-0.01972
48.860750726;6.9108347796;1.2509630567;-0.01107095;-0.01806408;-0.0189544;-0.020706
49.420759331;7.0109852626;1.2759823179;-0.01107095;-0.01605696;-0.0189544;-0.020706
49.960767627;7.0109852626;1.2884919484;-0.01107095;-0.0150534;-0.019952;-0.0216919999
50.520776232;7.1111357457;1.301001579;-0.01107095;-0.01605696;-0.0189544;-0.020706
51.080784836;7.2112862288;1.3260208401;-0.0120774;-0.01605696;-0.019952;-0.0216919999
51.64079344;7.3114367118;1.3385304707;-0.0120774;-0.01806408;-0.019952;-0.020706
52.200802045;7.4115871949;1.3635497318;-0.0120774;-0.01806408;-0.019952;-0.0216919999
52.760810649;7.4115871949;1.3760593623;-0.0120774;-0.01906764;-0.0209496;-0.0216919999
53.320819253;7.5117376779;1.4010786234;-0.0120774;-0.01605696;-0.0209496;-0.020706
53.920828472;7.5117376779;1.413588254;-0.0120774;-0.01806408;-0.0219472;-0.020706
54.460836769;7.712038644;1.4386075152;-0.01308385;-0.01706052;-0.0219472;-0.0216919999
55.020845374;7.8121891271;1.4511171457;-0.01308385;-0.01806408;-0.0219472;-0.022678
55.580853978;7.9123396101;1.4761364069;-0.01308385;-0.01806408;-0.0219472;-0.0216919999
56.140862582;7.9123396101;1.4886460374;-0.01308385;-0.01706052;-0.0229448;-0.023664
56.680870879;8.0124900931;1.5136652986;-0.01308385;-0.01706052;-0.0229448;-0.0216919999
57.240879484;8.1126405762;1.5261749291;-0.01308385;-0.01806408;-0.0229448;-0.0246499999
57.800888088;8.2127910593;1.5386845597;-0.0140902999;-0.01906764;-0.0239424;-0.023664
58.340896385;8.3129415423;1.5637038208;-0.0140902999;-0.01806408;-0.0239424;-0.0246499999
