1.080016594;0.6013543474;-4.656612873E-10;1.006450002E-03;-1.003560002E-03;-7.275957614E-12;9.859999991E-04
1.6400251983;0.7015048305;0.0125096301;1.006450002E-03;-3.637978807E-12;-7.275957614E-12;9.859999991E-04
2.1800334953;0.7015048305;0.0125096301;7.275957614E-12;-3.637978807E-12;-7.275957614E-12;1.971999998E-03
2.7400420996;0.7015048305;0.0125096301;7.275957614E-12;-3.637978807E-12;-7.275957614E-12;1.971999998E-03
3.3000507039;0.7015048305;0.0125096301;1.006450002E-03;-1.003560002E-03;-7.275957614E-12;1.971999998E-03
3.840059001;0.7015048305;0.0125096301;7.275957614E-12;-1.003560002E-03;-7.275957614E-12;1.971999998E-03
4.4000676053;0.7015048305;0.0125096301;1.006450002E-03;-3.637978807E-12;-7.275957614E-12;9.859999991E-04
4.9400759023;0.7015048305;0.0125096301;1.006450002E-03;-3.637978807E-12;-7.275957614E-12;9.859999991E-04
5.5000845066;0.7015048305;0.0125096301;1.006450002E-03;-3.637978807E-12;-7.275957614E-12;2.957999997E-03
6.0400928036;0.7015048305;0.0125096301;1.006450002E-03;-3.637978807E-12;-7.275957614E-12;3.943999996E-03
6.6001014079;0.7015048305;0.0125096301;1.006450002E-03;-3.637978807E-12;-7.275957614E-12;2.957999997E-03
7.1401097049;0.6013543474;-4.656612873E-10;1.006450002E-03;-3.637978807E-12;-7.275957614E-12;1.971999998E-03
7.7001183093;0.7015048305;-4.656612873E-10;1.006450002E-03;-3.637978807E-12;-7.275957614E-12;3.943999996E-03
8.2401266063;0.6013543474;-4.656612873E-10;1.006450002E-03;-3.637978807E-12;-7.275957614E-12;3.943999996E-03
8.8001352106;0.7015048305;0.0250192607;1.006450002E-03;-3.637978807E-12;-7.275957614E-12;2.957999997E-03
9.3601438149;0.8016553135;0.0375288913;1.006450002E-03;-1.003560002E-03;-7.275957614E-12;2.957999997E-03
9.9001521119;1.0019562797;0.0625481524;7.275957614E-12;-1.003560002E-03;-9.976000001E-04;1.971999998E-03
10.460160716;1.1021067627;0.0750577829;7.275957614E-12;-1.003560002E-03;-1.995200007E-03;1.971999998E-03
11.000169013;1.2022572458;0.1000770441;7.275957614E-12;-1.003560002E-03;-1.995200007E-03;1.971999998E-03
11.560177618;1.2022572458;0.1125866747;7.275957614E-12;-2.007120001E-03;-1.995200007E-03;1.971999998E-03
12.100185915;1.3024077288;0.1250963052;7.275957614E-12;-2.007120001E-03;-2.9928E-03;9.859999991E-04
12.660194519;1.4025582119;0.1501155663;7.275957614E-12;-1.003560002E-03;-2.9928E-03;9.859999991E-04
13.200202816;1.5027086949;0.1751348275;7.275957614E-12;-1.003560002E-03;-3.990400007E-03;2.957999997E-03
13.76021142;1.602859178;0.1876444581;7.275957614E-12;-1.003560002E-03;-4.988E-03;1.971999998E-03
14.320220025;1.703009661;0.2001540886;7.275957614E-12;-1.003560002E-03;-4.988E-03;1.971999998E-03
14.860228322;1.803160144;0.2251733497;7.275957614E-12;-2.007120001E-03;-5.985600008E-03;1.971999998E-03
15.420236926;1.803160144;0.2376829802;7.275957614E-12;-1.003560002E-03;-5.985600008E-03;9.859999991E-04
15.960245223;2.0034611102;0.2627022414;7.275957614E-12;-1.003560002E-03;-6.9832E-03;1.971999998E-03
16.520253827;2.1036115932;0.275211872;7.275957614E-12;-1.003560002E-03;-7.980800008E-03;2.957999997E-03
17.060262124;2.2037620763;0.2877215024;7.275957614E-12;-1.003560002E-03;-7.980800008E-03;9.859999991E-04
17.620270728;2.3039125593;0.3127407636;7.275957614E-12;-2.007120001E-03;-7.980800008E-03;0
18.160279026;2.3039125593;0.3377600248;7.275957614E-12;-1.003560002E-03;-8.978400001E-03;0
18.72028763;2.4040630424;0.3502696554;7.275957614E-12;-2.007120001E-03;-9.976000008E-03;9.859999991E-04
19.280296234;2.5042135254;0.3627792859;-1.006449987E-03;-2.007120001E-03;-9.976000008E-03;3.943999996E-03
19.820304531;2.6043640084;0.387798547;-1.006449987E-03;-2.007120001E-03;-0.0109736;1.971999998E-03
20.380313135;2.7045144915;0.4003081776;-1.006449987E-03;-2.007120001E-03;-0.0109736;3.943999996E-03
20.920321432;2.8046649746;0.4253274388;-1.006449987E-03;-3.010680004E-03;-0.0119712;1.971999998E-03
21.480330037;3.0049659407;0.4378370693;-1.006449987E-03;-2.007120001E-03;-0.0129688;0
22.020338334;3.0049659407;0.4503466998;-1.006449987E-03;-2.007120001E-03;-0.0129688;1.971999998E-03
22.580346938;3.1051164237;0.4753659609;-1.006449987E-03;-2.007120001E-03;-0.0139664;9.859999991E-04
23.120355235;3.3054173898;0.4878755916;-1.006449987E-03;-2.007120001E-03;-0.014964;1.971999998E-03
23.680363839;3.4055678729;0.5128948527;-1.006449987E-03;-2.007120001E-03;-0.0159616;1.971999998E-03
24.220372136;3.4055678729;0.5254044833;-1.006449987E-03;-2.007120001E-03;-0.0159616;1.971999998E-03
24.780380741;3.6058688389;0.5504237443;-1.006449987E-03;-2.007120001E-03;-0.0169592;1.971999998E-03
25.340389345;3.706019322;0.562933375;-1.006449987E-03;-2.007120001E-03;-0.0179568;1.971999998E-03
25.880397642;3.706019322;0.5754430055;-1.006449987E-03;-2.007120001E-03;-0.0189544;1.971999998E-03
26.440406246;3.9063202881;0.6129718972;-1.006449987E-03;-2.007120001E-03;-0.0189544;9.859999991E-04
26.980414543;4.0064707711;0.6254815277;-1.006449987E-03;-2.007120001E-03;-0.019952;9.859999991E-04
27.540423148;4.0064707711;0.6379911584;-1.006449987E-03;-2.007120001E-03;-0.019952;1.971999998E-03
28.100431752;4.1066212542;0.6630104194;-1.006449987E-03;-2.007120001E-03;-0.019952;1.971999998E-03
28.660440356;4.2067717372;0.6755200501;-1.006449987E-03;-2.007120001E-03;-0.0209496;9.859999991E-04
29.200448653;4.2067717372;0.6880296805;-1.006449987E-03;-2.007120001E-03;-0.0209496;9.859999991E-04
29.760457258;4.3069222203;0.7130489416;-1.006449987E-03;-2.007120001E-03;-0.0219472;9.859999991E-04
30.320465862;4.3069222203;0.7255585723;-1.006449987E-03;-2.007120001E-03;-0.0219472;0
30.860474159;4.4070727034;0.7505778335;-1.006449987E-03;-2.007120001E-03;-0.0229448;0
31.420482763;4.4070727034;0.763087464;-1.006449987E-03;-2.007120001E-03;-0.0229448;0
31.96049106;4.5072231864;0.788106725;-1.006449987E-03;-2.007120001E-03;-0.0229448;-9.859999991E-04
32.520499665;4.5072231864;0.8006163557;-1.006449987E-03;-2.007120001E-03;-0.0239424;0
33.060507962;4.6073736694;0.8256356169;-1.006449987E-03;-2.007120001E-03;-0.0239424;1.971999998E-03
33.620516566;4.6073736694;0.8381452474;-1.006449987E-03;-2.007120001E-03;-0.0239424;9.859999991E-04
34.160524863;4.7075241525;0.8631645084;-1.006449987E-03;-2.007120001E-03;-0.02494;0
34.720533467;4.7075241525;0.875674139;-1.006449987E-03;-2.007120001E-03;-0.02494;0
35.280542072;4.8076746356;0.9006934001;-1.006449987E-03;-2.007120001E-03;-0.02494;9.859999991E-04
35.820550369;4.8076746356;0.9132030308;-1.006449987E-03;-2.007120001E-03;-0.0259376;9.859999991E-04
