0.6000092188;0.5925781248;1.869790321E-03;-4.244826413E-04;1.940086949E-04
1.1000169013;0.592408854;1.924477823E-03;-4.036493046E-04;2.578107814E-04
1.5800242764;0.592018229;1.932290324E-03;-4.218784743E-04;2.304670342E-04
2.0800319588;0.5921484373;1.911456987E-03;-4.088576388E-04;2.018211962E-04
2.5800396413;0.592174479;1.912759071E-03;-4.218784743E-04;2.643211992E-04
3.0800473237;0.5923697915;1.828123655E-03;-4.348993097E-04;2.408836953E-04
3.5800550061;0.5926302081;1.972654907E-03;-4.244826413E-04;2.018211962E-04
4.0800626885;0.5920703123;1.871092405E-03;-4.244826413E-04;2.317691178E-04
4.5800703709;0.5925911456;1.90885282E-03;-3.958368179E-04;2.330712013E-04
5.0800780534;0.5930468748;1.923175739E-03;-4.062534717E-04;2.486961966E-04
5.5800857358;0.5921484373;1.963540322E-03;-4.036493046E-04;2.526024472E-04
6.0800934182;0.5925781248;1.878904906E-03;-3.802118153E-04;2.617170321E-04
6.5801011006;0.592565104;1.944009069E-03;-4.192743072E-04;1.979149456E-04
7.080108783;0.5929296873;1.873696572E-03;-4.192743072E-04;2.473941131E-04
7.5801164655;0.5926953123;1.914061154E-03;-4.192743072E-04;2.460920295E-04
8.0801241479;0.5918098956;1.933592408E-03;-4.088576388E-04;2.278628671E-04
8.5801318303;0.5925911456;1.917967405E-03;-3.932326508E-04;2.408836953E-04
9.0801395127;0.5920442706;1.962238238E-03;-3.932326508E-04;2.460920295E-04
9.5801471952;0.5918229165;1.938800742E-03;-3.98440985E-04;2.330712013E-04
10.080154878;0.5927473956;1.953123653E-03;-3.98440985E-04;2.486961966E-04
10.58016256;0.5916666665;1.972654907E-03;-3.98440985E-04;2.395816118E-04
11.080170242;0.5931380206;1.873696572E-03;-3.958368179E-04;2.460920295E-04
11.580177925;0.5932421873;1.834634073E-03;-3.802118153E-04;2.356753684E-04
12.080185607;0.5934765623;1.850259075E-03;-4.218784743E-04;2.382795282E-04
12.58019329;0.5928255206;1.897134076E-03;-4.401076439E-04;2.304670342E-04
13.080200972;0.5926171873;1.910154904E-03;-3.932326508E-04;2.408836953E-04
13.580208655;0.5933593748;1.816404903E-03;-4.166701401E-04;2.291649507E-04
14.080216337;0.591393229;1.957029904E-03;-4.192743072E-04;2.59112865E-04
14.580224019;0.5935286456;1.901040319E-03;-4.192743072E-04;2.135399481E-04
15.080231702;0.5931770831;1.936196575E-03;-4.010451521E-04;2.513003637E-04
15.580239384;0.5933984373;1.960936155E-03;-4.088576388E-04;2.265607836E-04
16.080247067;0.5926041665;1.976561157E-03;-3.906284837E-04;2.460920295E-04
16.580254749;0.5934635415;1.993488236E-03;-3.671909798E-04;2.291649507E-04
17.080262431;0.5926562498;1.971352823E-03;-3.697951469E-04;2.695295334E-04
17.580270114;0.5933333331;2.019529907E-03;-3.515659773E-04;2.565086979E-04
18.080277796;0.5931380206;1.975259074E-03;-3.385451418E-04;2.395816118E-04
18.580285479;0.5935156248;1.88411324E-03;-4.218784743E-04;2.434878624E-04
19.080293161;0.5934765623;1.932290324E-03;-3.98440985E-04;2.096336975E-04
19.580300844;0.5930859373;2.013019489E-03;-4.010451521E-04;2.434878624E-04
20.080308526;0.5935286456;2.052081988E-03;-4.062534717E-04;2.278628671E-04
20.580316208;0.5934635415;2.027342408E-03;-4.114618059E-04;2.304670342E-04
21.080323891;0.593424479;2.050779905E-03;-4.114618059E-04;2.499982802E-04
21.580331573;0.5935156248;2.145831989E-03;-4.062534717E-04;2.499982802E-04
22.080339256;0.5930078123;2.083331986E-03;-3.98440985E-04;2.434878624E-04
22.580346938;0.593580729;2.087238237E-03;-3.98440985E-04;1.992170291E-04
23.080354621;0.5935677081;2.111977824E-03;-3.958368179E-04;2.59112865E-04
23.580362303;0.5934895831;2.04166532E-03;-4.218784743E-04;2.421857789E-04
24.080369985;0.5934895831;2.067706991E-03;-3.932326508E-04;1.718732819E-04
24.580377668;0.5931510415;2.08463407E-03;-3.98440985E-04;2.617170321E-04
25.08038535;0.5928906248;2.002602821E-03;-3.697951469E-04;2.552066143E-04
25.580393033;0.5934765623;2.031248659E-03;-4.062534717E-04;2.747378675E-04
26.080400715;0.5932031248;2.006509072E-03;-4.166701401E-04;2.018211962E-04
26.580408397;0.5931249998;2.013019489E-03;-3.932326508E-04;2.682274498E-04
27.08041608;0.593424479;2.180988238E-03;-3.854201495E-04;2.617170321E-04
27.580423762;0.5935156248;2.157550741E-03;-3.958368179E-04;2.317691178E-04
28.080431445;0.5932942706;2.024738241E-03;-3.880243166E-04;2.708316169E-04
28.580439127;0.592799479;2.128904903E-03;-4.036493046E-04;2.356753684E-04
29.08044681;0.5929166665;2.138019488E-03;-3.854201495E-04;2.838524451E-04
29.580454492;0.5934765623;2.124998653E-03;-3.880243166E-04;2.291649507E-04
30.080462174;0.5929036456;2.003904905E-03;-3.645868127E-04;2.760399511E-04
30.580469857;0.5926041665;2.144529906E-03;-3.932326508E-04;2.760399511E-04
31.080477539;0.5932421873;2.180988238E-03;-3.671909798E-04;2.252587E-04
31.580485222;0.5933984373;2.152342407E-03;-3.697951469E-04;2.486961966E-04
32.080492904;0.592408854;2.040363237E-03;-3.593784786E-04;2.356753684E-04
32.580500587;0.5925911456;2.118488242E-03;-3.541701444E-04;2.057274468E-04
33.080508269;0.5918489581;1.893227825E-03;-3.541701444E-04;2.513003637E-04
33.580515951;0.5934505206;1.899738235E-03;-3.854201495E-04;2.421857789E-04
34.080523634;0.5932161456;1.990884069E-03;-3.72399314E-04;1.510399451E-04
