1.1000169013;1.9033106271;-1.746229827E-10;3.019350002E-03;2.007119997E-03;9.975999855E-04;1.971999998E-03
1.6400251983;1.9033106271;-1.746229827E-10;3.019350002E-03;2.007119997E-03;9.975999855E-04;9.859999991E-04
2.2000338026;1.803160144;-1.746229827E-10;3.019350002E-03;2.007119997E-03;9.975999855E-04;1.971999998E-03
2.7600424069;1.9033106271;-1.746229827E-10;3.019350002E-03;2.007119997E-03;9.975999855E-04;2.957999997E-03
3.3000507039;1.9033106271;-1.746229827E-10;3.019350002E-03;2.007119997E-03;9.975999855E-04;9.859999991E-04
3.8600593083;1.9033106271;-1.746229827E-10;3.019350002E-03;2.007119997E-03;9.975999855E-04;9.859999991E-04
4.4000676053;1.803160144;-1.746229827E-10;3.019350002E-03;1.003559995E-03;9.975999855E-04;1.971999998E-03
4.9400759023;1.9033106271;-1.746229827E-10;3.019350002E-03;1.003559995E-03;1.995199985E-03;9.859999991E-04
5.4800841993;1.703009661;-1.746229827E-10;3.019350002E-03;2.007119997E-03;9.975999855E-04;1.971999998E-03
6.0400928036;1.602859178;-0.0125096307;3.019350002E-03;2.007119997E-03;9.975999855E-04;1.971999998E-03
6.5801011006;1.703009661;-0.0125096307;3.019350002E-03;2.007119997E-03;9.975999855E-04;2.957999997E-03
7.1401097049;2.0034611102;0.0125096303;3.019350002E-03;1.003559995E-03;9.975999855E-04;9.859999991E-04
7.680118002;2.2037620763;0.0375288915;2.012900004E-03;1.003559995E-03;0;-9.859999991E-04
8.2401266063;2.3039125593;0.050038522;2.012900004E-03;1.003559995E-03;0;1.971999998E-03
8.8001352106;2.3039125593;0.0625481526;2.012900004E-03;1.003559995E-03;0;0
9.3401435076;2.4040630424;0.0875674137;2.012900004E-03;-3.637978807E-12;0;0
9.9001521119;2.5042135254;0.1125866749;2.012900004E-03;1.003559995E-03;0;9.859999991E-04
10.440160409;2.6043640084;0.1250963054;1.006450002E-03;-3.637978807E-12;0;-9.859999991E-04
11.020169321;2.6043640084;0.1501155666;1.006450002E-03;-1.003560002E-03;0;1.971999998E-03
11.560177618;2.7045144915;0.1626251971;1.006450002E-03;-1.003560002E-03;0;0
12.120186222;2.7045144915;0.1876444582;1.006450002E-03;-1.003560002E-03;0;0
12.660194519;2.8046649746;0.2001540888;1.006450002E-03;-2.007120005E-03;0;-9.859999991E-04
13.220203123;2.9048154576;0.2126637193;3.637978807E-12;-1.003560002E-03;0;-9.859999991E-04
