1.080016594;2.0034611102;0.0250192606;0;3.010679989E-03;9.976000001E-04;1.971999983E-03
1.6400251983;2.0034611102;0.01250963;0;3.010679989E-03;9.976000001E-04;1.971999983E-03
2.2000338026;1.9033106271;0.01250963;0;3.010679989E-03;9.976000001E-04;1.971999983E-03
2.7400420996;1.803160144;-5.238689482E-10;0;3.010679989E-03;9.976000001E-04;9.859999991E-04
3.3000507039;2.0034611102;0.0250192606;0;3.010679989E-03;9.976000001E-04;-2.910383045E-11
3.8600593083;2.0034611102;0.01250963;0;3.010679989E-03;9.976000001E-04;9.859999991E-04
4.4000676053;1.9033106271;0.01250963;0;3.010679989E-03;9.976000001E-04;9.859999991E-04
4.9600762096;1.9033106271;0.0250192606;0;3.010679989E-03;9.976000001E-04;9.859999991E-04
5.5000845066;2.0034611102;0.0250192606;0;3.010679989E-03;9.976000001E-04;9.859999991E-04
6.0600931109;1.9033106271;-5.238689482E-10;0;3.010679989E-03;9.976000001E-04;9.859999991E-04
6.6001014079;1.803160144;0.0250192606;0;3.010679989E-03;9.976000001E-04;2.957999997E-03
7.1601100122;2.0034611102;0.01250963;0;1.003559991E-03;9.976000001E-04;1.971999983E-03
7.7201186165;1.9033106271;0.01250963;0;2.007119997E-03;9.976000001E-04;9.859999991E-04
8.2801272209;1.9033106271;0.0250192606;0;2.007119997E-03;9.976000001E-04;9.859999991E-04
8.8401358252;2.0034611102;0.01250963;0;2.007119997E-03;9.976000001E-04;9.859999991E-04
9.4001444295;1.803160144;-5.238689482E-10;0;2.007119997E-03;9.976000001E-04;9.859999991E-04
9.9401527265;1.9033106271;0.0250192606;0;2.007119997E-03;0;9.859999991E-04
10.500161331;2.0034611102;0.0250192606;0;2.007119997E-03;9.976000001E-04;9.859999991E-04
11.040169628;2.0034611102;0.0250192606;0;3.010679989E-03;9.976000001E-04;9.859999991E-04
11.600178232;1.9033106271;0.01250963;0;2.007119997E-03;9.976000001E-04;-2.910383045E-11
12.160186836;1.803160144;0.0250192606;0;2.007119997E-03;9.976000001E-04;9.859999991E-04
12.720195441;2.0034611102;0.0250192606;0;3.010679989E-03;9.976000001E-04;9.859999991E-04
13.260203738;1.9033106271;0.0250192606;0;3.010679989E-03;9.976000001E-04;-2.910383045E-11
13.820212342;2.0034611102;0.0250192606;0;3.010679989E-03;9.976000001E-04;9.859999991E-04
14.380220946;1.9033106271;0.01250963;0;3.010679989E-03;9.976000001E-04;9.859999991E-04
14.920229243;1.9033106271;0.01250963;0;3.010679989E-03;0;-2.910383045E-11
15.480237848;1.803160144;0.01250963;0;2.007119997E-03;0;-9.860000136E-04
16.020246145;1.803160144;0.0250192606;-1.006449994E-03;3.010679989E-03;0;-2.910383045E-11
16.580254749;2.0034611102;0.0250192606;0;3.010679989E-03;9.976000001E-04;-2.910383045E-11
17.120263046;2.0034611102;0.0250192606;0;2.007119997E-03;0;-2.910383045E-11
17.68027165;1.703009661;0.01250963;0;3.010679989E-03;9.976000001E-04;9.859999991E-04
18.20027964;1.9033106271;0.0250192606;0;3.010679989E-03;9.976000001E-04;-2.910383045E-11
18.760288244;1.9033106271;0.0250192606;0;3.010679989E-03;9.976000001E-04;-2.910383045E-11
19.320296849;1.803160144;0.01250963;0;3.010679989E-03;0;-2.910383045E-11
19.860305146;1.9033106271;0.01250963;0;3.010679989E-03;9.976000001E-04;-2.910383045E-11
20.42031375;1.703009661;0.01250963;0;3.010679989E-03;9.976000001E-04;-2.910383045E-11
20.960322047;1.9033106271;0.01250963;0;3.010679989E-03;9.976000001E-04;-2.910383045E-11
21.520330651;1.703009661;-5.238689482E-10;0;3.010679989E-03;9.976000001E-04;-2.910383045E-11
22.060338948;1.9033106271;0.0250192606;0;3.010679989E-03;9.976000001E-04;-2.910383045E-11
22.620347553;1.9033106271;0.0250192606;0;3.010679989E-03;0;-2.910383045E-11
23.180356157;2.0034611102;0.0250192606;-1.006449994E-03;3.010679989E-03;0;-9.860000136E-04
23.720364454;2.3039125593;0.0500385217;-1.006449994E-03;2.007119997E-03;0;9.859999991E-04
24.280373058;2.3039125593;0.0625481522;-1.006449994E-03;2.007119997E-03;0;-2.910383045E-11
24.840381663;2.4040630424;0.0875674134;-1.006449994E-03;2.007119997E-03;0;-2.910383045E-11
25.38038996;2.4040630424;0.1125866745;-2.012899996E-03;1.003559991E-03;0;-2.910383045E-11
25.940398564;2.4040630424;0.1250963051;-2.012899996E-03;1.003559991E-03;0;1.971999983E-03
26.480406861;2.5042135254;0.1501155662;-2.012899996E-03;1.003559991E-03;-9.976000001E-04;1.971999983E-03
27.040415465;2.6043640084;0.1626251968;-2.012899996E-03;1.003559991E-03;-9.976000001E-04;9.859999991E-04
27.60042407;2.7045144915;0.1876444579;-2.012899996E-03;1.003559991E-03;-9.976000001E-04;-2.910383045E-11
28.160432674;2.7045144915;0.2001540884;-2.012899996E-03;1.003559991E-03;-9.976000001E-04;-2.910383045E-11
28.700440971;2.6043640084;0.2001540884;-2.012899996E-03;1.003559991E-03;-9.976000001E-04;1.971999983E-03
29.260449575;2.6043640084;0.2251733496;-2.012899996E-03;1.003559991E-03;-9.976000001E-04;-2.910383045E-11
29.82045818;2.8046649746;0.2627022413;-2.012899996E-03;1.003559991E-03;-9.976000001E-04;-9.860000136E-04
30.380466784;2.9048154576;0.2752118718;-3.019349991E-03;-7.275957614E-12;-1.995199985E-03;-9.860000136E-04
30.940475388;2.9048154576;0.300231133;-3.019349991E-03;-1.003560006E-03;-1.995199985E-03;-1.971999998E-03
31.480483685;2.9048154576;0.3127407635;-3.019349991E-03;-7.275957614E-12;-9.976000001E-04;-1.971999998E-03
32.04049229;3.0049659407;0.3252503941;-3.019349991E-03;-1.003560006E-03;-1.995199985E-03;-1.971999998E-03
32.600500894;3.0049659407;0.3502696552;-3.019349991E-03;-1.003560006E-03;-1.995199985E-03;-9.860000136E-04
33.140509191;3.1051164237;0.3627792858;-3.019349991E-03;-7.275957614E-12;-1.995199985E-03;-9.860000136E-04
33.700517795;3.2052669068;0.3877985469;-3.019349991E-03;1.003559991E-03;-1.995199985E-03;-1.971999998E-03
34.240526092;3.1051164237;0.3877985469;-4.0258E-03;-1.003560006E-03;-1.995199985E-03;-2.910383045E-11
34.800534696;3.3054173898;0.412817808;-4.0258E-03;-7.275957614E-12;-1.995199985E-03;-1.971999998E-03
35.360543301;3.3054173898;0.4503466998;-4.0258E-03;-1.003560006E-03;-2.9928E-03;-2.958000026E-03
35.900551598;3.3054173898;0.4628563303;-4.0258E-03;-7.275957614E-12;-1.995199985E-03;-1.971999998E-03
36.460560202;3.4055678729;0.4753659609;-4.0258E-03;-1.003560006E-03;-1.995199985E-03;-9.860000136E-04
37.000568499;3.5057183559;0.500385222;-4.0258E-03;-7.275957614E-12;-1.995199985E-03;-9.860000136E-04
37.560577103;3.5057183559;0.500385222;-4.0258E-03;-1.003560006E-03;-2.9928E-03;9.859999991E-04
38.1005854;3.6058688389;0.5379141137;-4.0258E-03;-1.003560006E-03;-2.9928E-03;-9.860000136E-04
38.660594005;3.6058688389;0.5504237443;-4.0258E-03;-1.003560006E-03;-2.9928E-03;-9.860000136E-04
39.200602302;3.6058688389;0.5754430054;-4.0258E-03;-1.003560006E-03;-2.9928E-03;-1.971999998E-03
39.760610906;3.706019322;0.5754430054;-4.0258E-03;-1.003560006E-03;-3.9904E-03;-2.910383045E-11
40.32061951;3.8061698051;0.6004622664;-5.032249995E-03;-2.007120005E-03;-3.9904E-03;-9.860000136E-04
40.880628115;3.706019322;0.6129718971;-4.0258E-03;-1.003560006E-03;-2.9928E-03;-1.971999998E-03
41.440636719;3.8061698051;0.6254815276;-4.0258E-03;-1.003560006E-03;-2.9928E-03;-2.958000026E-03
41.980645016;4.0064707711;0.6630104194;-5.032249995E-03;-2.007120005E-03;-3.9904E-03;-1.971999998E-03
42.54065362;4.0064707711;0.6755200498;-5.032249995E-03;-2.007120005E-03;-3.9904E-03;-1.971999998E-03
43.080661917;3.9063202881;0.6880296805;-5.032249995E-03;-2.007120005E-03;-3.9904E-03;-2.958000026E-03
43.640670522;4.1066212542;0.7130489416;-5.032249995E-03;-1.003560006E-03;-3.9904E-03;-3.944000011E-03
44.180678819;4.1066212542;0.7380682028;-5.032249995E-03;-3.010680011E-03;-3.9904E-03;-3.944000011E-03
44.740687423;4.2067717372;0.7505778333;-5.032249995E-03;-2.007120005E-03;-3.9904E-03;-1.971999998E-03
45.300696027;4.3069222203;0.7630874639;-6.038699997E-03;-2.007120005E-03;-3.9904E-03;-2.958000026E-03
45.860704632;4.3069222203;0.788106725;-6.038699997E-03;-3.010680011E-03;-4.988E-03;-1.971999998E-03
46.400712929;4.4070727034;0.813125986;-6.038699997E-03;-2.007120005E-03;-3.9904E-03;-4.929999995E-03
46.960721533;4.5072231864;0.8256356167;-6.038699997E-03;-3.010680011E-03;-4.988E-03;-4.929999995E-03
47.50072983;4.5072231864;0.8506548778;-6.038699997E-03;-2.007120005E-03;-5.985599986E-03;-2.958000026E-03
48.060738434;4.6073736694;0.8631645083;-6.038699997E-03;-2.007120005E-03;-4.988E-03;-4.929999995E-03
48.600746731;4.7075241525;0.8756741389;-6.038699997E-03;-2.007120005E-03;-5.985599986E-03;-4.929999995E-03
49.160755336;4.7075241525;0.9006934001;-6.038699997E-03;-2.007120005E-03;-5.985599986E-03;-2.958000026E-03
49.700763633;4.6073736694;0.9132030306;-7.045149992E-03;-3.010680011E-03;-5.985599986E-03;-4.929999995E-03
50.260772237;4.8076746356;0.9382222917;-7.045149992E-03;-4.014240003E-03;-5.985599986E-03;-2.958000026E-03
50.820780841;4.9078251186;0.9632415528;-7.045149992E-03;-3.010680011E-03;-5.985599986E-03;-2.958000026E-03
51.380789446;5.0079756016;0.9757511835;-7.045149992E-03;-3.010680011E-03;-5.985599986E-03;-4.929999995E-03
51.94079805;5.0079756016;0.988260814;-7.045149992E-03;-3.010680011E-03;-5.985599986E-03;-5.916000009E-03
52.500806654;5.0079756016;1.0132800752;-7.045149992E-03;-3.010680011E-03;-5.985599986E-03;-5.916000009E-03
53.040814951;5.1081260847;1.0257897057;-7.045149992E-03;-3.010680011E-03;-5.985599986E-03;-6.902000008E-03
53.600823556;5.1081260847;1.0508089668;-8.051600001E-03;-3.010680011E-03;-6.9832E-03;-5.916000009E-03
54.140831853;5.3084270508;1.0633185974;-7.045149992E-03;-3.010680011E-03;-6.9832E-03;-6.902000008E-03
54.700840457;5.3084270508;1.0883378586;-8.051600001E-03;-3.010680011E-03;-6.9832E-03;-6.902000008E-03
55.280849369;5.4085775339;1.1008474891;-8.051600001E-03;-3.010680011E-03;-6.9832E-03;-6.902000008E-03
55.840857973;5.4085775339;1.1133571197;-8.051600001E-03;-3.010680011E-03;-6.9832E-03;-7.887999992E-03
56.400866577;5.5087280169;1.1383763808;-8.051600001E-03;-3.010680011E-03;-6.9832E-03;-7.887999992E-03
56.940874874;5.5087280169;1.1508860114;-8.051600001E-03;-3.010680011E-03;-6.9832E-03;-7.887999992E-03
57.500883478;5.6088785;1.1759052725;-8.051600001E-03;-3.010680011E-03;-7.980800001E-03;-7.887999992E-03
58.040891775;5.709028983;1.1884149031;-8.051600001E-03;-4.014240003E-03;-7.980800001E-03;-7.887999992E-03
58.60090038;5.709028983;1.2134341642;-8.051600001E-03;-5.017800009E-03;-7.980800001E-03;-9.860000005E-03
59.160908984;5.8091794661;1.2259437948;-9.058049996E-03;-5.017800009E-03;-7.980800001E-03;-8.874000006E-03
59.700917281;5.8091794661;1.2509630559;-9.058049996E-03;-6.021360008E-03;-8.978400001E-03;-9.860000005E-03
60.260925885;5.9093299491;1.2634726864;-9.058049996E-03;-6.021360008E-03;-8.978400001E-03;-6.902000008E-03
60.800934182;5.9093299491;1.2884919475;-9.058049996E-03;-5.017800009E-03;-7.980800001E-03;-8.874000006E-03
61.360942787;6.1096309152;1.3010015782;-9.058049996E-03;-5.017800009E-03;-8.978400001E-03;-9.860000005E-03
61.920951391;5.9093299491;1.3135112087;-0.0100645;-5.017800009E-03;-8.978400001E-03;-7.887999992E-03
62.480959995;6.2097813983;1.3385304698;-0.0100645;-6.021360008E-03;-8.978400001E-03;-7.887999992E-03
63.020968292;6.2097813983;1.3635497309;-0.0100645;-5.017800009E-03;-8.978400001E-03;-8.874000006E-03
63.580976897;6.3099318813;1.3760593616;-0.0100645;-6.021360008E-03;-8.978400001E-03;-5.916000009E-03
64.1409855;6.4100823644;1.3885689921;-0.0100645;-5.017800009E-03;-9.975999986E-03;-6.902000008E-03
64.680993796;6.4100823644;1.4135882532;-0.0100645;-5.017800009E-03;-9.975999986E-03;-7.887999992E-03
65.241002399;6.5102328474;1.4260978838;-0.0100645;-6.021360008E-03;-9.975999986E-03;-6.902000008E-03
65.781010694;6.6103833304;1.451117145;-0.0100645;-5.017800009E-03;-9.975999986E-03;-7.887999992E-03
66.341019297;6.6103833304;1.4636267755;-0.0100645;-6.021360008E-03;-9.975999986E-03;-0.010846
66.901027899;6.6103833304;1.4636267755;-0.0100645;-7.024919999E-03;-0.0109736;-7.887999992E-03
67.441036195;6.8106842965;1.5011556671;-0.01107095;-7.024919999E-03;-0.0109736;-9.860000005E-03
68.001044798;6.8106842965;1.5261749282;-0.01107095;-6.021360008E-03;-0.0109736;-9.860000005E-03
68.541053093;6.9108347796;1.5386845589;-0.01107095;-6.021360008E-03;-0.0109736;-0.010846
69.101061696;7.0109852626;1.5511941894;-0.01107095;-8.028480006E-03;-0.0109736;-0.010846
69.641069991;7.1111357457;1.5762134505;-0.01107095;-8.028480006E-03;-0.0109736;-0.011832
70.201078594;7.1111357457;1.6012327116;-0.0120774;-7.024919999E-03;-0.0119712;-0.011832
70.741086889;7.2112862288;1.6137423423;-0.0120774;-7.024919999E-03;-0.0109736;-0.010846
71.301095492;7.3114367118;1.6387616034;-0.0120774;-7.024919999E-03;-0.0119712;-0.010846
71.861104095;7.1111357457;1.6387616034;-0.0120774;-7.024919999E-03;-0.0119712;-0.011832
72.421112697;7.4115871949;1.6637808645;-0.0120774;-7.024919999E-03;-0.0119712;-0.011832
72.961120993;7.5117376779;1.6888001257;-0.0120774;-7.024919999E-03;-0.0119712;-0.011832
73.521129595;7.5117376779;1.7013097562;-0.0120774;-8.028480006E-03;-0.0119712;-0.011832
74.061137891;7.6118881609;1.7263290173;-0.01308385;-8.028480006E-03;-0.0129688;-0.013804
74.621146494;7.712038644;1.7388386478;-0.01308385;-8.028480006E-03;-0.0129688;-0.013804
75.161154789;7.712038644;1.763857909;-0.01308385;-7.024919999E-03;-0.0129688;-0.012818
75.721163392;7.9123396101;1.7763675396;-0.01308385;-8.028480006E-03;-0.0129688;-0.010846
76.261171687;7.9123396101;1.8013868007;-0.01308385;-9.032040005E-03;-0.0129688;-0.012818
76.82118029;8.0124900931;1.8138964312;-0.01308385;-0.0100356;-0.0139664;-0.011832
77.4011892;8.1126405762;1.8389156924;-0.01308385;-9.032040005E-03;-0.0139664;-0.012818
77.941197495;8.1126405762;1.851425323;-0.0140902999;-0.0100356;-0.0139664;-0.012818
78.501206098;8.2127910593;1.8764445841;-0.0140902999;-8.028480006E-03;-0.0139664;-0.011832
79.041214393;8.3129415423;1.8889542146;-0.0140902999;-9.032040005E-03;-0.014964;-0.012818
79.601222996;8.4130920254;1.9139734757;-0.0140902999;-9.032040005E-03;-0.014964;-0.011832
80.141231291;8.4130920254;1.9264831064;-0.0140902999;-9.032040005E-03;-0.0139664;-0.01479
80.721240201;8.5132425084;1.9389927369;-0.0140902999;-9.032040005E-03;-0.014964;-0.012818
81.281248804;8.6133929915;1.964011998;-0.01509675;-0.0100356;-0.014964;-0.012818
81.8212571;8.6133929915;1.9765216286;-0.0140902999;-0.0100356;-0.014964;-0.01479
82.381265702;8.7135434745;2.0015408897;-0.01509675;-9.032040005E-03;-0.014964;-0.01479
