1.0600162867;1.1021067627;0;-1.006450002E-03;-2.007120005E-03;-9.976000001E-04;1.972000012E-03
1.620024891;1.1021067627;0;-1.006450002E-03;-1.003560006E-03;0;9.859999845E-04
2.1800334953;1.2022572458;0;-1.006450002E-03;-1.003560006E-03;-9.976000001E-04;0
2.7200417923;1.2022572458;0;-1.006450002E-03;-2.007120005E-03;-9.976000001E-04;2.957999997E-03
3.2800503966;1.1021067627;0;-1.006450002E-03;-2.007120005E-03;0;0
3.8200586937;1.1021067627;0;-1.006450002E-03;-3.010680004E-03;-9.976000001E-04;9.859999845E-04
4.380067298;1.1021067627;-0.0125096305;-1.006450002E-03;-3.010680004E-03;0;0
4.9400759023;1.0019562797;-0.0250192611;0;-7.275957614E-12;-9.976000001E-04;1.972000012E-03
5.5000845066;1.0019562797;-0.0125096305;-1.006450002E-03;-3.010680004E-03;-9.976000001E-04;1.972000012E-03
6.0600931109;1.2022572458;0;-1.006450002E-03;-3.010680004E-03;-9.976000001E-04;1.972000012E-03
6.6001014079;1.0019562797;-0.0125096305;-1.006450002E-03;-3.010680004E-03;-9.976000001E-04;9.859999845E-04
7.1601100122;1.1021067627;-0.0125096305;-1.006450002E-03;-2.007120005E-03;0;2.957999997E-03
7.7001183093;1.1021067627;-0.0250192611;0;-7.275957614E-12;-9.976000001E-04;2.957999997E-03
8.2601269136;1.1021067627;-0.0125096305;-1.006450002E-03;-2.007120005E-03;-9.976000001E-04;2.957999997E-03
8.8001352106;1.1021067627;-0.0125096305;0;-1.003560006E-03;-9.976000001E-04;2.957999997E-03
9.3601438149;1.1021067627;0;-1.006450002E-03;-2.007120005E-03;-9.976000001E-04;2.957999997E-03
9.9001521119;1.0019562797;-0.0125096305;-1.006450002E-03;-3.010680004E-03;-9.976000001E-04;2.957999997E-03
10.460160716;1.1021067627;-0.0250192611;-1.006450002E-03;-1.003560006E-03;-9.976000001E-04;2.957999997E-03
11.000169013;1.1021067627;-0.0125096305;-1.006450002E-03;-2.007120005E-03;0;0
11.560177618;1.1021067627;-0.0125096305;-1.006450002E-03;-1.003560006E-03;-9.976000001E-04;2.957999997E-03
12.120186222;1.1021067627;-0.0125096305;0;-3.010680004E-03;0;1.972000012E-03
12.680194826;1.2022572458;0;-1.006450002E-03;-1.003560006E-03;-9.976000001E-04;9.859999845E-04
13.24020343;1.2022572458;0;-1.006450002E-03;-1.003560006E-03;-9.976000001E-04;9.859999845E-04
13.800212035;1.0019562797;-0.0125096305;0;-3.010680004E-03;0;9.859999845E-04
14.360220639;1.0019562797;-0.0250192611;0;-1.003560006E-03;-9.976000001E-04;9.859999845E-04
14.900228936;1.1021067627;0;-1.006450002E-03;-1.003560006E-03;0;1.972000012E-03
15.480237848;1.0019562797;-0.0125096305;-1.006450002E-03;-2.007120005E-03;-9.976000001E-04;1.972000012E-03
16.020246145;1.1021067627;0;-1.006450002E-03;-2.007120005E-03;0;9.859999845E-04
16.580254749;1.1021067627;0;-1.006450002E-03;-3.010680004E-03;0;9.859999845E-04
17.140263353;1.2022572458;-0.0125096305;0;-3.010680004E-03;0;9.859999845E-04
17.68027165;1.1021067627;-0.0125096305;-1.006450002E-03;-1.003560006E-03;-9.976000001E-04;2.957999997E-03
18.240280255;1.0019562797;-0.0125096305;-1.006450002E-03;-3.010680004E-03;-9.976000001E-04;1.972000012E-03
18.780288552;1.1021067627;0;-1.006450002E-03;-7.275957614E-12;-9.976000001E-04;9.859999845E-04
19.340297156;1.1021067627;0;-1.006450002E-03;-1.003560006E-03;-9.976000001E-04;9.859999845E-04
19.880305453;1.1021067627;0;-1.006450002E-03;-3.010680004E-03;0;2.957999997E-03
20.440314057;1.1021067627;-0.0125096305;-1.006450002E-03;-3.010680004E-03;0;2.957999997E-03
20.980322354;1.1021067627;-0.0125096305;0;-1.003560006E-03;-9.976000001E-04;2.957999997E-03
21.540330959;1.2022572458;0;-1.006450002E-03;-1.003560006E-03;-9.976000001E-04;1.972000012E-03
22.100339563;1.1021067627;0;-1.006450002E-03;-2.007120005E-03;0;9.859999845E-04
22.64034786;1.2022572458;-0.0125096305;-1.006450002E-03;-2.007120005E-03;-9.976000001E-04;2.957999997E-03
23.200356464;1.2022572458;-0.0125096305;-1.006450002E-03;-1.003560006E-03;-9.976000001E-04;9.859999845E-04
23.740364761;1.1021067627;-0.0125096305;-1.006450002E-03;-1.003560006E-03;0;2.957999997E-03
24.300373366;1.1021067627;-0.0125096305;-1.006450002E-03;-1.003560006E-03;-9.976000001E-04;1.972000012E-03
24.840381663;1.2022572458;0;-1.006450002E-03;-1.003560006E-03;0;9.859999845E-04
25.420390574;1.2022572458;0;-1.006450002E-03;-3.010680004E-03;0;0
25.960398871;1.1021067627;0;-1.006450002E-03;-1.003560006E-03;0;9.859999845E-04
26.520407476;1.2022572458;0;-1.006450002E-03;-2.007120005E-03;-9.976000001E-04;9.859999845E-04
27.08041608;1.1021067627;0;-1.006450002E-03;-1.003560006E-03;0;0
27.620424377;1.2022572458;0;-1.006450002E-03;-1.003560006E-03;-9.976000001E-04;9.859999845E-04
28.180432981;1.1021067627;0;-1.006450002E-03;-2.007120005E-03;-9.976000001E-04;2.957999997E-03
28.720441278;0.9018057966;-0.0125096305;-1.006450002E-03;-2.007120005E-03;0;0
29.280449883;1.1021067627;0;-1.006450002E-03;-2.007120005E-03;0;1.972000012E-03
29.82045818;1.1021067627;0;0;-3.010680004E-03;0;9.859999845E-04
30.380466784;1.0019562797;-0.0250192611;-1.006450002E-03;-3.010680004E-03;-9.976000001E-04;9.859999845E-04
30.940475388;1.0019562797;-0.0125096305;-1.006450002E-03;-2.007120005E-03;-9.976000001E-04;0
31.500483992;1.0019562797;-0.0125096305;-1.006450002E-03;-3.010680004E-03;0;0
32.060492597;1.0019562797;0;0;-3.010680004E-03;0;1.972000012E-03
32.600500894;1.0019562797;-0.0125096305;-1.006450002E-03;-3.010680004E-03;-9.976000001E-04;1.972000012E-03
33.160509498;1.0019562797;-0.0125096305;0;-3.010680004E-03;0;9.859999845E-04
33.700517795;1.0019562797;-0.0125096305;-1.006450002E-03;-1.003560006E-03;0;2.957999997E-03
34.260526399;1.2022572458;0;-1.006450002E-03;-1.003560006E-03;-9.976000001E-04;1.972000012E-03
34.800534696;1.1021067627;0;-1.006450002E-03;-3.010680004E-03;-9.976000001E-04;9.859999845E-04
35.360543301;0.9018057966;-0.0125096305;-1.006450002E-03;-3.010680004E-03;-9.976000001E-04;2.957999997E-03
35.900551598;1.1021067627;-0.0125096305;-1.006450002E-03;-3.010680004E-03;-9.976000001E-04;2.957999997E-03
36.460560202;1.0019562797;-0.0125096305;-1.006450002E-03;-2.007120005E-03;-9.976000001E-04;1.972000012E-03
37.000568499;1.0019562797;-0.0125096305;-1.006450002E-03;-3.010680004E-03;-9.976000001E-04;2.957999997E-03
37.560577103;1.0019562797;-0.0125096305;-1.006450002E-03;-4.01424001E-03;0;1.972000012E-03
38.120585708;1.0019562797;-0.0125096305;0;-1.003560006E-03;-9.976000001E-04;9.859999845E-04
38.660594005;1.1021067627;-0.0125096305;0;-1.003560006E-03;0;2.957999997E-03
39.220602609;1.2022572458;0;-1.006450002E-03;-3.010680004E-03;0;9.859999845E-04
39.780611213;1.1021067627;0;-1.006450002E-03;-1.003560006E-03;-9.976000001E-04;9.859999845E-04
40.340619818;1.1021067627;0;-1.006450002E-03;-2.007120005E-03;0;9.859999845E-04
40.880628115;1.1021067627;0;-1.006450002E-03;-1.003560006E-03;-9.976000001E-04;0
41.440636719;1.0019562797;-0.0125096305;-1.006450002E-03;-1.003560006E-03;0;9.859999845E-04
42.000645323;1.0019562797;-0.0125096305;-1.006450002E-03;-1.003560006E-03;-9.976000001E-04;0
42.560653928;0.9018057966;-0.0125096305;-1.006450002E-03;-2.007120005E-03;0;0
43.120662532;1.1021067627;-0.0125096305;0;-2.007120005E-03;0;1.972000012E-03
43.660670829;1.2022572458;0;-1.006450002E-03;-1.003560006E-03;-9.976000001E-04;9.859999845E-04
44.240679741;1.2022572458;0;-1.006450002E-03;-1.003560006E-03;0;0
44.780688038;1.2022572458;0;-1.006450002E-03;-3.010680004E-03;0;9.859999845E-04
45.340696642;1.2022572458;0;-1.006450002E-03;-3.010680004E-03;0;9.859999845E-04
45.880704939;1.1021067627;0;-1.006450002E-03;-1.003560006E-03;0;1.972000012E-03
46.440713543;1.1021067627;0;-1.006450002E-03;-1.003560006E-03;0;0
46.98072184;1.1021067627;0;-1.006450002E-03;-2.007120005E-03;0;2.957999997E-03
47.540730445;1.1021067627;0;-1.006450002E-03;-3.010680004E-03;0;0
48.100739049;1.2022572458;0;-1.006450002E-03;-2.007120005E-03;0;1.972000012E-03
48.640747346;1.1021067627;0;-1.006450002E-03;-1.003560006E-03;-9.976000001E-04;1.972000012E-03
49.20075595;1.0019562797;-0.0125096305;-1.006450002E-03;-2.007120005E-03;-9.976000001E-04;2.957999997E-03
49.740764247;1.0019562797;-0.0250192611;-1.006450002E-03;-1.003560006E-03;-9.976000001E-04;1.972000012E-03
50.300772852;1.0019562797;-0.0125096305;-1.006450002E-03;-3.010680004E-03;0;9.859999845E-04
50.840781149;1.1021067627;0;-1.006450002E-03;-1.003560006E-03;-9.976000001E-04;9.859999845E-04
51.400789753;1.1021067627;0;-1.006450002E-03;-3.010680004E-03;0;1.972000012E-03
51.94079805;1.1021067627;0;0;-4.01424001E-03;0;9.859999845E-04
52.500806654;1.1021067627;0;0;-2.007120005E-03;0;9.859999845E-04
53.060815259;1.1021067627;0;-1.006450002E-03;-2.007120005E-03;-9.976000001E-04;9.859999845E-04
53.600823556;1.1021067627;0;-1.006450002E-03;-2.007120005E-03;-9.976000001E-04;0
54.16083216;1.2022572458;0;-1.006450002E-03;-3.010680004E-03;-9.976000001E-04;9.859999845E-04
54.700840457;1.1021067627;-0.0125096305;-1.006450002E-03;-3.010680004E-03;-9.976000001E-04;2.957999997E-03
55.300849676;1.1021067627;0;-1.006450002E-03;-3.010680004E-03;-1.995199985E-03;2.957999997E-03
55.840857973;1.5027086949;0.0250192611;-1.006450002E-03;-3.010680004E-03;-9.976000001E-04;9.859999845E-04
56.400866577;1.602859178;0.0500385222;-1.006450002E-03;-2.007120005E-03;-1.995199985E-03;1.972000012E-03
56.940874874;1.803160144;0.0625481528;-2.012899996E-03;-3.010680004E-03;-1.995199985E-03;9.859999845E-04
57.500883478;1.9033106271;0.087567414;-2.012899996E-03;-5.017800002E-03;-1.995199985E-03;-9.859999845E-04
58.060892083;2.1036115932;0.1000770445;-2.012899996E-03;-4.01424001E-03;-2.9928E-03;0
58.60090038;2.2037620763;0.1125866751;-2.012899996E-03;-3.010680004E-03;-2.9928E-03;9.859999845E-04
59.160908984;2.3039125593;0.1376059362;-3.019349991E-03;-5.017800002E-03;-2.9928E-03;0
59.700917281;2.4040630424;0.1501155667;-3.019349991E-03;-5.017800002E-03;-3.9904E-03;0
60.260925885;2.4040630424;0.1751348279;-3.019349991E-03;-5.017800002E-03;-3.9904E-03;-1.972000012E-03
60.800934182;2.4040630424;0.1876444584;-3.019349991E-03;-4.01424001E-03;-3.9904E-03;-2.957999997E-03
61.360942787;2.3039125593;0.200154089;-3.019349991E-03;-6.021360008E-03;-3.9904E-03;-2.957999997E-03
61.900951084;2.5042135254;0.2251733501;-3.019349991E-03;-7.024920007E-03;-3.9904E-03;-3.943999981E-03
62.460959688;2.7045144915;0.2501926113;-4.0258E-03;-5.017800002E-03;-3.9904E-03;-9.859999845E-04
63.000967985;2.7045144915;0.2627022418;-4.0258E-03;-5.017800002E-03;-3.9904E-03;-9.859999845E-04
63.560976589;2.7045144915;0.2752118724;-4.0258E-03;-6.021360008E-03;-3.9904E-03;-2.957999997E-03
64.120985193;2.8046649746;0.3002311335;-4.0258E-03;-6.021360008E-03;-3.9904E-03;-2.957999997E-03
64.700994103;2.9048154576;0.3252503947;-4.0258E-03;-7.024920007E-03;-3.9904E-03;-2.957999997E-03
65.241002399;2.9048154576;0.3377600252;-4.0258E-03;-5.017800002E-03;-3.9904E-03;-3.943999981E-03
65.801011001;2.8046649746;0.3502696558;-4.0258E-03;-5.017800002E-03;-4.988E-03;-9.859999845E-04
66.341019297;3.0049659407;0.3752889169;-5.032249995E-03;-6.021360008E-03;-4.988E-03;-2.957999997E-03
66.901027899;3.0049659407;0.400308178;-5.032249995E-03;-6.021360008E-03;-4.988E-03;-3.943999981E-03
67.441036195;3.1051164237;0.4128178086;-5.032249995E-03;-5.017800002E-03;-4.988E-03;-3.943999981E-03
68.001044798;3.1051164237;0.4253274391;-5.032249995E-03;-7.024920007E-03;-4.988E-03;-1.972000012E-03
68.541053093;3.2052669068;0.4503467003;-5.032249995E-03;-7.024920007E-03;-4.988E-03;-1.972000012E-03
69.101061696;3.3054173898;0.4628563309;-5.032249995E-03;-7.024920007E-03;-4.988E-03;-3.943999981E-03
69.641069991;3.1051164237;0.4753659614;-5.032249995E-03;-7.024920007E-03;-5.985599986E-03;-1.972000012E-03
