0.9800150575;0.1006019322;0;-7.275957614E-012;-0.00100105;-0.000986176
1.5000230472;0.1006019322;0;-7.275957614E-012;-0.00100105;-1.818989403E-012
1.9400298078;0.1006019322;-0.000991856;-0.0009682798;-7.275957614E-012;-0.000986176
2.4600377975;0.1006019322;0;-7.275957614E-012;-0.00100105;-0.000986176
2.9600454799;0.1006019322;-0.000991856;-7.275957614E-012;-0.00100105;-0.000986176
3.440052855;0.1006019322;0;-7.275957614E-012;-0.00100105;-1.818989403E-012
3.9400605374;0.1006019322;0;-0.0009682798;-7.275957614E-012;-0.000986176
4.4400682199;0.1006019322;-0.000991856;-0.0009682798;-0.00100105;-0.000986176
4.9400759023;0.1006019322;-0.000991856;-7.275957614E-012;-0.00300315;-0.000986176
5.4400835847;0.1006019322;-0.000991856;-0.0009682798;-0.00100105;-0.000986176
5.9600915744;0.1006019322;0;-0.0009682798;-7.275957614E-012;-0.000986176
6.4600992568;0.1006019322;0;-7.275957614E-012;-0.00100105;-0.000986176
6.940106632;0.1006019322;0;-7.275957614E-012;-0.00100105;-0.000986176
7.4401143144;0.1006019322;0;-7.275957614E-012;-0.00100105;-0.000986176
7.9601223041;0.1006019322;0;-7.275957614E-012;-0.00100105;-0.000986176
8.4601299865;0.1006019322;0;-7.275957614E-012;-7.275957614E-012;-0.000986176
8.9401373617;0.1006019322;-0.000991856;-0.0019365596;-0.00100105;-0.000986176
9.4401450441;0.1006019322;0;-0.0009682798;-0.00100105;-0.000986176
9.9601530338;0.1006019322;0;-7.275957614E-012;-0.00100105;-0.000986176
10.460160716;0.1006019322;0;-7.275957614E-012;-0.0040042;-0.000986176
10.940168091;0.1006019322;-0.000991856;-0.0009682798;-0.00100105;-0.000986176
11.440175774;0.1006019322;-0.000991856;-0.0019365596;-0.00100105;-0.000986176
11.960183763;0.1006019322;0;-0.0009682798;-0.00300315;-0.000986176
12.460191446;0.1006019322;0;-0.0009682798;-0.00100105;-0.000986176
12.940198821;0.1006019322;0;-0.0009682798;-7.275957614E-012;-0.000986176
13.440206503;0.1006019322;0;-0.0009682798;-0.0040042;-0.000986176
13.960214493;0.1006019322;0;-0.0009682798;-0.00100105;-0.000986176
14.460222176;0.1006019322;0;-7.275957614E-012;-0.00300315;-0.000986176
14.940229551;0.1006019322;0;-7.275957614E-012;-0.0040042;-0.000986176
15.440237233;0.1006019322;-0.000991856;-7.275957614E-012;-7.275957614E-012;-0.000986176
15.940244916;0.1006019322;0;-0.0009682798;-0.0020021;-0.000986176
16.440252598;0.1006019322;-0.000991856;-0.0009682798;-0.00100105;-0.000986176
16.94026028;0.1006019322;0;-7.275957614E-012;-0.00100105;-0.000986176
17.46026827;0.1006019322;0;-0.0009682798;-7.275957614E-012;-0.000986176
17.960275953;0.1006019322;-0.000991856;-0.0009682798;-0.00300315;-0.000986176
18.440283328;0.1006019322;-0.000991856;-0.0009682798;-0.00100105;-0.000986176
18.94029101;0.1006019322;-0.000991856;-0.0009682798;-0.0020021;-1.818989403E-012
19.440298692;0.1006019322;0;-7.275957614E-012;-7.275957614E-012;-0.000986176
19.960306682;0.1006019322;-0.000991856;-0.0009682798;-0.00100105;-0.000986176
20.440314057;0.1006019322;0;-0.0009682798;-0.00300315;-0.000986176
20.94032174;0.1006019322;-0.000991856;-7.275957614E-012;-0.00100105;-0.000986176
21.440329422;0.1006019322;0;-7.275957614E-012;-0.00100105;-0.000986176
21.960337412;0.1006019322;0;-7.275957614E-012;-7.275957614E-012;-0.000986176
22.440344787;0.1006019322;0;-0.0009682798;-7.275957614E-012;-0.000986176
22.940352469;0.1006019322;-0.000991856;-0.0009682798;-7.275957614E-012;-0.000986176
23.440360152;0.1006019322;0;-7.275957614E-012;-0.00100105;-0.000986176
23.960368142;0.1006019322;0;-7.275957614E-012;-7.275957614E-012;-0.000986176
24.440375517;0.1006019322;0;-0.0009682798;-0.00100105;-0.000986176
24.940383199;4.51E-004;0;-7.275957614E-012;-7.275957614E-012;-0.000986176
25.440390882;0.1006019322;0;-0.0009682798;-7.275957614E-012;-0.000986176
25.960398871;0.1006019322;0;-7.275957614E-012;-7.275957614E-012;-0.000986176
26.440406246;0.1006019322;-0.000991856;-0.0009682798;-7.275957614E-012;-0.000986176
26.940413929;4.51E-004;0;-0.0009682798;-7.275957614E-012;-0.000986176
27.440421611;0.1006019322;0;-0.0009682798;-7.275957614E-012;-0.000986176
27.960429601;0.1006019322;0;-0.0009682798;-0.00100105;-0.000986176
28.440436976;0.1006019322;0;-7.275957614E-012;-7.275957614E-012;-0.000986176
28.940444659;0.1006019322;-0.000991856;-0.0009682798;-0.00100105;-0.000986176
29.440452341;0.4010533813;-0.001983712;-0.0019365596;-0.00100105;-0.000986176
29.960460331;0.5012038644;-0.001983712;-0.0029048394;-0.00100105;-0.000986176
30.440467706;0.4010533813;-0.001983712;-0.0038731192;-0.00100105;-0.000986176
30.940475388;0.4010533813;-0.001983712;-0.0029048394;-0.00100105;-0.000986176
31.440483071;0.4010533813;-0.002975568;-0.0038731192;-0.00100105;-0.000986176
31.940490753;0.6013543474;-0.002975568;-0.0038731192;-7.275957614E-012;-0.000986176
32.440498435;0.6013543474;-0.002975568;-0.0029048394;-0.00100105;-0.000986176
32.940506118;0.7015048305;-0.002975568;-0.0038731192;-0.00100105;-0.000986176
33.4405138;0.7015048305;-0.002975568;-0.0038731192;-7.275957614E-012;-0.000986176
33.940521483;0.8016553135;-0.002975568;-0.0029048394;-7.275957614E-012;-0.000986176
34.460529472;0.8016553135;-0.003967424;-0.004841399;-7.275957614E-012;-0.000986176
34.940536848;0.9018057966;-0.003967424;-0.0019365596;-7.275957614E-012;-0.001972352
35.44054453;1.0019562797;-0.003967424;-0.0038731192;-0.00100105;-0.001972352
35.940552212;1.0019562797;-0.003967424;-0.0029048394;-7.275957614E-012;-0.001972352
